game_id,date,opponent,location,team_score,opp_score,record
223290066,2002-11-25,Coe,H,87,0,1-0 (0-0)
223330066,2002-11-29,Mercer,H,91,60,2-0 (0-0)
223360066,2002-12-02,Jackson State,H,85,63,3-0 (0-0)
223400066,2002-12-06,Western Illinois,H,59,44,4-0 (0-0)
223410066,2002-12-07,Binghamton,H,86,56,5-0 (0-0)
223440066,2002-12-10,Boston College,H,78,85,5-1 (0-0)
223472294,2002-12-13,Iowa,A,73,69,6-1 (0-0)
223490066,2002-12-15,Savannah St,H,79,59,7-1 (0-0)
223560066,2002-12-22,Drake,H,76,55,8-1 (0-0)
223632460,2002-12-29,Northern Iowa,A,71,64,9-1 (0-0)
223650066,2002-12-31,Arkansas-Pine Bluff,H,90,46,10-1 (0-0)
230060066,2003-01-06,Kansas,H,54,83,10-2 (0-1)
230110251,2003-01-11,Texas,A,50,70,10-3 (0-2)
230180066,2003-01-18,Oklahoma,H,60,70,10-4 (0-3)
230210142,2003-01-21,Missouri,A,59,64,10-5 (0-4)
230250066,2003-01-25,Nebraska,H,71,61,11-5 (1-4)
230290197,2003-01-29,Oklahoma State,A,55,68,11-6 (1-5)
230320066,2003-02-01,Baylor,H,74,70,12-6 (2-5)
230390038,2003-02-08,Colorado,A,69,84,12-7 (2-6)
230430066,2003-02-12,Texas Tech,H,73,88,12-8 (2-7)
230472305,2003-02-16,Kansas,A,51,70,12-9 (2-8)
230500245,2003-02-19,Texas A&M,A,54,66,12-10 (2-9)
230530066,2003-02-22,Kansas State,H,64,61,13-10 (3-9)
230560066,2003-02-25,Colorado,H,81,55,14-10 (4-9)
230600158,2003-03-01,Nebraska,A,63,69,14-11 (4-10)
230640066,2003-03-05,Missouri,H,71,55,15-11 (5-10)
230672306,2003-03-08,Kansas State,A,63,74,15-12 (5-11)
230720245,2003-03-13,Texas A&M,A,97,70,16-12 (5-11)
230732305,2003-03-14,Kansas,A,74,89,16-13 (5-11)
230780066,2003-03-19,Wichita State,H,76,65,17-13 (5-11)
230800066,2003-03-21,Iowa,H,53,54,17-14 (5-11)
230802294,2003-03-21,Iowa,A,0,0,17-14 (5-11)
