game_id,date,opponent,location,team_score,opp_score,record
223262010,2002-11-22,Tuskegee,H,96,79,1-0 (0-0)
223280238,2002-11-24,Vanderbilt,A,40,68,1-1 (0-0)
223360344,2002-12-02,Mississippi State,A,58,100,1-2 (0-0)
223412010,2002-12-07,South Carolina State,H,75,88,1-3 (0-0)
223432010,2002-12-09,Savannah St,H,97,78,2-3 (0-0)
223482417,2002-12-14,Morris Brown,A,65,58,3-3 (0-0)
223500050,2002-12-16,Florida A&M,A,89,91,3-4 (0-0)
223550005,2002-12-21,UAB,A,69,91,3-5 (0-0)
230042010,2003-01-04,Grambling,H,74,70,4-5 (1-0)
230062010,2003-01-06,Jackson State,H,68,82,4-6 (1-1)
230112400,2003-01-11,Mississippi Valley State,A,81,91,4-7 (1-2)
230132029,2003-01-13,Arkansas-Pine Bluff,A,66,65,5-7 (2-2)
230182010,2003-01-18,Alabama State,H,52,53,5-8 (2-3)
230252010,2003-01-25,Alcorn State,H,65,66,5-9 (2-4)
230272010,2003-01-27,Southern,H,60,66,5-10 (2-5)
230322640,2003-02-01,Texas Southern,A,67,72,5-11 (2-6)
230342504,2003-02-03,Prairie View A&M,A,67,79,5-12 (2-7)
230392010,2003-02-08,Mississippi Valley State,H,72,103,5-13 (2-8)
230412010,2003-02-10,Arkansas-Pine Bluff,H,72,54,6-13 (3-8)
230462011,2003-02-15,Alabama State,A,74,85,6-14 (3-9)
230502010,2003-02-19,Morris Brown,H,92,58,7-14 (3-9)
230532016,2003-02-22,Alcorn State,A,71,79,7-15 (3-10)
230552582,2003-02-24,Southern,A,93,94,7-16 (3-11)
230602010,2003-03-01,Texas Southern,H,90,82,8-16 (4-11)
230622010,2003-03-03,Prairie View A&M,H,75,76,8-17 (4-12)
230652755,2003-03-06,Grambling,A,62,63,8-18 (4-13)
230672296,2003-03-08,Jackson State,A,72,81,8-19 (4-14)
