game_id,date,opponent,location,team_score,opp_score,record
223260254,2002-11-22,Southern Utah,H,61,47,1-0 (0-0)
223292250,2002-11-25,Gonzaga,A,52,71,1-1 (0-0)
223300254,2002-11-26,UMass,H,69,53,2-1 (0-0)
223310254,2002-11-27,Arizona State,H,79,83,2-2 (0-0)
223370254,2002-12-03,Winthrop,H,72,42,3-2 (0-0)
223410254,2002-12-07,Arizona State,H,78,55,4-2 (0-0)
223480254,2002-12-14,Northern Iowa,H,75,53,5-2 (0-0)
223510328,2002-12-17,Utah State,A,54,59,5-3 (0-0)
223542492,2002-12-20,Pepperdine,A,77,61,6-3 (0-0)
223570301,2002-12-23,San Diego,A,64,58,7-3 (0-0)
223640254,2002-12-30,Alabama,H,51,49,8-3 (0-0)
230030254,2003-01-03,Weber State,H,72,58,9-3 (0-0)
230060254,2003-01-06,Saint Mary's,H,65,59,10-3 (0-0)
230110254,2003-01-11,Purdue Fort Wayne,H,76,59,11-3 (0-0)
230140254,2003-01-14,Ripon,H,75,59,12-3 (0-0)
230180021,2003-01-18,San Diego State,A,56,58,12-4 (0-1)
230202439,2003-01-21,UNLV,A,66,63,13-4 (1-1)
230250252,2003-01-25,BYU,A,79,75,14-4 (2-1)
230320254,2003-02-01,Air Force,H,45,35,15-4 (3-1)
230340254,2003-02-03,New Mexico,H,78,68,16-4 (4-1)
230390036,2003-02-08,Colorado State,A,71,66,17-4 (5-1)
230412751,2003-02-11,Wyoming,A,69,56,18-4 (6-1)
230460254,2003-02-15,San Diego State,H,76,62,19-4 (7-1)
230480254,2003-02-17,UNLV,H,86,80,20-4 (8-1)
230550254,2003-02-25,BYU,H,71,64,21-4 (9-1)
230600167,2003-03-01,New Mexico,A,69,76,21-5 (9-2)
230622005,2003-03-03,Air Force,A,57,52,22-5 (10-2)
230650254,2003-03-06,Colorado State,H,65,66,22-6 (10-3)
230670254,2003-03-08,Wyoming,H,86,70,23-6 (11-3)
230720254,2003-03-13,Air Force,H,42,38,24-6 (11-3)
230730254,2003-03-15,UNLV,H,41,64,24-7 (11-3)
234000048,2003-03-21,Oregon,A,60,58,25-7 (11-3)
234000049,2003-03-23,Kentucky,A,54,74,25-8 (11-3)
