player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Terry,F,19,5,8,0,0,0,0,3,2,5,2,0,1,2,3,10,TRUE,2020-02-15,Arkansas State,H
I. Small,F,19,2,6,0,0,1,1,2,6,8,2,1,2,2,4,5,TRUE,2020-02-15,Arkansas State,H
N. Pearson,G,38,11,23,2,9,3,4,0,7,7,2,3,0,1,0,27,TRUE,2020-02-15,Arkansas State,H
M. Davis,G,31,1,5,0,2,4,4,1,1,2,4,0,0,3,4,6,TRUE,2020-02-15,Arkansas State,H
S. Adams,G,31,2,7,0,1,4,4,3,2,5,2,0,0,0,0,8,TRUE,2020-02-15,Arkansas State,H
Q. Scott,F,24,1,3,0,0,1,2,3,1,4,1,1,0,1,2,3,FALSE,2020-02-15,Arkansas State,H
A. Sule,F,18,3,5,0,0,0,1,1,2,3,0,0,1,2,4,6,FALSE,2020-02-15,Arkansas State,H
D. Tennial,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-02-15,Arkansas State,H
C. Asberry,G,18,1,4,0,3,2,2,0,3,3,0,1,0,1,1,4,FALSE,2020-02-15,Arkansas State,H
TEAM,NA,NA,26,61,2,15,15,18,15,25,40,13,6,4,13,19,69,FALSE,2020-02-15,Arkansas State,H
