date,game_id,home,away
2015-12-27,400817190,Fresno State,Pacific Union
2015-12-27,400817522,Northwestern,Loyola (MD)
2015-12-27,400817530,Ohio State,South Carolina State
2015-12-27,400820715,Maryland,Marshall
2015-12-27,400825511,Bucknell,Fairfield
2015-12-27,400827739,VCU,Liberty
2015-12-27,400827763,Marquette,Presbyterian
2015-12-27,400839132,Radford,Central Pennsylvania College
2015-12-27,400839193,Syracuse,Texas Southern
2015-12-27,400843471,South Dakota State,Middle Tennessee
2015-12-27,400845582,SE Missouri St,Harris Stowe
2015-12-27,400849313,Stanford,Carroll College Montana
