player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Leyte,F,30,4,8,0,0,6,10,4,2,6,2,2,0,1,3,14,TRUE,2022-03-05,Samford,N
M. Abdulsalam,F,31,6,8,0,0,1,1,2,0,2,2,1,0,5,2,13,TRUE,2022-03-05,Samford,N
Ko. Langley,G,31,1,8,1,6,0,0,0,4,4,3,1,0,2,4,3,TRUE,2022-03-05,Samford,N
D. Treacy,G,36,6,10,4,6,0,0,0,2,2,5,0,0,2,3,16,TRUE,2022-03-05,Samford,N
D. Buckingham,G,31,6,11,1,4,0,1,3,5,8,1,0,0,2,2,13,TRUE,2022-03-05,Samford,N
J. White,F,7,1,2,0,0,1,2,0,0,0,0,0,0,0,0,3,FALSE,2022-03-05,Samford,N
M. Jones,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-03-05,Samford,N
J.C. Tharrington,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-03-05,Samford,N
Ke. Langley,G,14,0,2,0,2,0,0,1,0,1,1,1,0,0,4,0,FALSE,2022-03-05,Samford,N
K. Hunter,G,15,0,4,0,4,2,2,0,1,1,0,0,0,0,0,2,FALSE,2022-03-05,Samford,N
TEAM,NA,NA,24,53,6,22,10,16,15,17,32,14,5,0,12,18,64,FALSE,2022-03-05,Samford,N
