player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Reid,F,22,3,6,0,2,0,0,0,2,2,0,2,0,3,3,6,TRUE,2018-11-22,Charleston,N
E. Williams,F,32,6,9,0,1,2,3,2,7,9,1,0,1,1,1,14,TRUE,2018-11-22,Charleston,N
J. Smart,G,30,1,3,0,0,2,2,0,4,4,0,1,0,2,0,4,TRUE,2018-11-22,Charleston,N
S. Mays,G,28,4,7,2,5,2,2,0,2,2,5,2,0,1,3,12,TRUE,2018-11-22,Charleston,N
T. Waters,G,36,3,8,1,5,1,1,0,2,2,11,1,0,3,1,8,TRUE,2018-11-22,Charleston,N
K. Bigby-Williams,F,12,2,5,0,0,0,2,0,3,3,0,0,0,1,3,4,FALSE,2018-11-22,Charleston,N
D. Days,F,12,3,3,0,0,0,0,1,5,6,0,0,0,1,4,6,FALSE,2018-11-22,Charleston,N
D. Edwards,G,14,2,4,2,4,0,0,0,0,0,1,0,0,0,2,6,FALSE,2018-11-22,Charleston,N
M. Taylor,G,14,3,7,1,3,0,0,1,3,4,0,1,0,0,1,7,FALSE,2018-11-22,Charleston,N
TEAM,NA,NA,27,52,6,20,7,10,5,29,34,18,7,1,13,18,67,FALSE,2018-11-22,Charleston,N
