player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4396786,N. Boachie-Yiadom,F,18,1,2,0,0,1,2,1,4,5,2,0,1,1,0,3,Hofstra,SUNY-Old Westbury,TRUE,TRUE,2022-12-22,H
4897701,A. Marshall,G,24,6,14,3,8,0,0,0,6,6,6,2,1,0,3,15,Hofstra,SUNY-Old Westbury,TRUE,TRUE,2022-12-22,H
4683855,J. Carlos,G,30,3,5,1,3,1,2,0,1,1,13,7,0,1,2,8,Hofstra,SUNY-Old Westbury,TRUE,TRUE,2022-12-22,H
4598640,D. Dubar,G,18,10,13,3,3,0,0,3,4,7,0,0,0,0,0,23,Hofstra,SUNY-Old Westbury,TRUE,TRUE,2022-12-22,H
4593126,T. Thomas,G,20,5,10,4,8,0,0,0,5,5,2,0,1,0,1,14,Hofstra,SUNY-Old Westbury,TRUE,TRUE,2022-12-22,H
4279701,W. Williams,F,19,5,6,0,0,1,2,6,8,14,2,0,1,1,1,11,Hofstra,SUNY-Old Westbury,TRUE,FALSE,2022-12-22,H
5105719,G. Plotnikov,G,21,3,6,2,5,0,0,1,1,2,1,0,0,0,0,8,Hofstra,SUNY-Old Westbury,TRUE,FALSE,2022-12-22,H
5105718,A. Best,G,4,1,3,0,2,0,0,0,1,1,0,0,0,0,0,2,Hofstra,SUNY-Old Westbury,TRUE,FALSE,2022-12-22,H
4901457,P. Galgano,G,4,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,Hofstra,SUNY-Old Westbury,TRUE,FALSE,2022-12-22,H
4897700,G. Barrouk,G,17,1,6,1,6,0,0,0,3,3,2,1,1,0,0,3,Hofstra,SUNY-Old Westbury,TRUE,FALSE,2022-12-22,H
4397982,B. Washington,G,25,4,11,1,7,0,0,1,4,5,0,0,1,2,1,9,Hofstra,SUNY-Old Westbury,TRUE,FALSE,2022-12-22,H
NA,TEAM,NA,NA,39,77,15,42,3,6,12,42,54,29,10,6,7,8,96,Hofstra,SUNY-Old Westbury,TRUE,FALSE,2022-12-22,H
