player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5113388,R. Petraitis,27,3,5,0,1,1,2,5,0,5,2,3,0,2,5,7,California,Louisville,FALSE,TRUE,2025-03-05,A
4433154,M. Sissoko,26,3,7,0,0,2,4,7,6,13,0,0,0,1,2,8,California,Louisville,FALSE,TRUE,2025-03-05,A
5175007,A. Stojakovic,27,2,11,0,4,0,0,1,4,5,1,0,0,3,3,4,California,Louisville,FALSE,TRUE,2025-03-05,A
5165276,J. Wilkinson,30,2,15,2,9,5,7,1,1,2,1,1,0,1,1,11,California,Louisville,FALSE,TRUE,2025-03-05,A
4431826,J. Blacksher Jr.,32,7,14,4,7,4,4,2,2,4,3,2,0,0,3,22,California,Louisville,FALSE,TRUE,2025-03-05,A
5060690,S. Mahoney,10,0,5,0,4,0,0,0,1,1,2,0,0,0,1,0,California,Louisville,FALSE,FALSE,2025-03-05,A
4683672,L. Dort,16,1,2,0,0,3,3,2,3,5,2,1,1,2,2,5,California,Louisville,FALSE,FALSE,2025-03-05,A
5181265,M. Desler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California,Louisville,FALSE,FALSE,2025-03-05,A
5107343,DJ Campbell,25,2,11,2,6,0,0,0,2,2,0,2,0,0,1,6,California,Louisville,FALSE,FALSE,2025-03-05,A
4897692,C. Tucker,7,1,1,1,1,2,2,1,0,1,0,0,0,1,2,5,California,Louisville,FALSE,FALSE,2025-03-05,A
NA,TEAM,NA,21,71,9,32,17,22,20,21,41,11,9,1,10,20,68,California,Louisville,FALSE,FALSE,2025-03-05,A
