date,game_id,home,away
2007-02-13,270430062,Hawai'i,New Mexico State
2007-02-13,270432250,Gonzaga,Santa Clara
2007-02-13,270440021,San Diego State,UNLV
2007-02-13,270440036,Colorado State,TCU
2007-02-13,270440052,Florida State,Georgia Tech
2007-02-13,270440066,Iowa State,Oklahoma
2007-02-13,270440068,Boise State,Montana-Western
2007-02-13,270440127,Michigan State,Michigan
2007-02-13,270440153,North Carolina,Virginia Tech
2007-02-13,270440156,Creighton,Northern Iowa
2007-02-13,270440158,Nebraska,Kansas State
2007-02-13,270440245,Texas A&M,Texas Tech
2007-02-13,270440295,Old Dominion,Hofstra
2007-02-13,270442006,Akron,Ohio
2007-02-13,270442086,Butler,Florida Gulf Coast
2007-02-13,270442429,Charlotte,Louisiana
2007-02-13,270442623,Missouri State,Southern Illinois
2007-02-13,270442633,Tennessee,Kentucky
2007-02-13,270442649,Toledo,Eastern Michigan
