player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Bailey,F,26,2,7,0,1,0,0,1,5,6,2,0,0,2,2,4,TRUE,2007-12-08,Fresno State,H
J. Darger,F,31,7,16,3,9,0,0,3,3,6,2,1,1,0,1,17,TRUE,2007-12-08,Fresno State,H
C. TerryC,F,34,5,12,3,7,2,2,1,2,3,5,1,0,2,3,15,TRUE,2007-12-08,Fresno State,H
W. Adams,G,24,4,10,1,4,5,6,0,6,6,6,3,0,0,3,14,TRUE,2007-12-08,Fresno State,H
R. Rougeau,G,27,8,11,0,1,3,3,4,1,5,3,5,1,0,3,19,TRUE,2007-12-08,Fresno State,H
M. Shaw,F,23,4,8,0,0,0,0,1,5,6,1,1,1,0,2,8,FALSE,2007-12-08,Fresno State,H
M. Lawrence,G,19,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,FALSE,2007-12-08,Fresno State,H
K. Wallace,G,14,2,5,1,3,2,2,0,1,1,0,2,0,1,0,7,FALSE,2007-12-08,Fresno State,H
S. Hoffman,G,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2007-12-08,Fresno State,H
TEAM,NA,NA,32,70,8,26,12,13,12,25,37,22,13,3,6,15,84,FALSE,2007-12-08,Fresno State,H
