player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Jones,F,31,2,7,1,5,4,6,2,2,4,3,1,1,2,4,9,TRUE,2022-01-22,Arizona State,H
H. Ingram,F,34,3,7,2,3,5,10,6,4,10,3,0,0,4,1,13,TRUE,2022-01-22,Arizona State,H
J. Keefe,F,25,2,2,0,0,6,7,2,3,5,1,0,0,1,2,10,TRUE,2022-01-22,Arizona State,H
J. Delaire,F,25,1,9,1,1,5,5,1,4,5,1,2,0,1,2,8,TRUE,2022-01-22,Arizona State,H
M. O'Connell,G,29,5,8,2,3,4,4,0,1,1,3,3,0,2,2,16,TRUE,2022-01-22,Arizona State,H
M. Raynaud,F,8,1,2,0,0,1,1,0,2,2,1,0,0,1,2,3,FALSE,2022-01-22,Arizona State,H
B. Angel,F,28,3,9,3,6,7,7,2,4,6,0,1,0,1,2,16,FALSE,2022-01-22,Arizona State,H
M. Murrell,F,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-22,Arizona State,H
L. Kisunas,F,7,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE,2022-01-22,Arizona State,H
I. Silva,G,7,2,4,0,1,0,0,0,0,0,0,2,0,2,0,4,FALSE,2022-01-22,Arizona State,H
S. Beskind,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-22,Arizona State,H
TEAM,NA,NA,19,50,9,19,32,41,14,22,36,12,9,1,18,16,79,FALSE,2022-01-22,Arizona State,H
