player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Holmes,F,19,4,6,2,3,4,4,1,1,2,2,1,0,3,3,14,TRUE,2014-12-20,Long Beach State,H
C. Lammert,F,27,4,9,0,4,2,2,2,10,12,1,0,1,3,2,10,TRUE,2014-12-20,Long Beach State,H
C. Ridley,C,22,6,7,0,0,1,2,2,4,6,0,0,1,3,0,13,TRUE,2014-12-20,Long Beach State,H
K. Yancy,G,33,2,5,0,2,4,4,0,1,1,3,0,0,0,2,8,TRUE,2014-12-20,Long Beach State,H
D. Holland,G,31,4,8,1,2,1,2,0,7,7,4,0,0,4,2,10,TRUE,2014-12-20,Long Beach State,H
J. Barnett,F,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,FALSE,2014-12-20,Long Beach State,H
M. Turner,F,20,2,9,0,1,2,2,3,1,4,2,1,1,0,3,6,FALSE,2014-12-20,Long Beach State,H
P. Ibeh,C,10,0,0,0,0,0,2,1,1,2,0,1,4,0,2,0,FALSE,2014-12-20,Long Beach State,H
J. Felix,G,33,6,9,3,5,2,2,2,2,4,3,0,0,1,0,17,FALSE,2014-12-20,Long Beach State,H
TEAM,NA,NA,28,53,6,17,16,20,12,28,40,15,3,8,15,15,78,FALSE,2014-12-20,Long Beach State,H
