date,game_id,home,away
2012-03-07,320670005,UAB,Tulane
2012-03-07,320670242,Rice,East Carolina
2012-03-07,320670250,UT Arlington,Nicholls
2012-03-07,320670276,Marshall,SMU
2012-03-07,320670277,West Virginia,UConn
2012-03-07,320672320,Lamar,Northwestern State
2012-03-07,320672377,McNeese,UTSA
2012-03-07,320672400,Mississippi Valley State,Jackson State
2012-03-07,320672450,Norfolk State,Howard
2012-03-07,320672542,Savannah St,Hampton
2012-03-07,320672617,Stephen F. Austin,Sam Houston State
2012-03-07,320672638,UTEP,Houston
2012-03-07,320672640,Texas Southern,Alabama A&M
2012-03-07,320672649,Toledo,Central Michigan
2012-03-07,320672711,Western Michigan,Northern Illinois
