player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Wise,F,28,6,13,0,0,7,9,1,5,6,2,2,0,3,3,19,TRUE,2010-02-10,CSU Fullerton,H
Z. Atkinson,C,21,1,5,0,0,0,0,3,5,8,1,0,2,0,4,2,TRUE,2010-02-10,CSU Fullerton,H
M. Hunter,G,29,5,13,1,6,2,3,0,4,4,3,0,0,2,0,13,TRUE,2010-02-10,CSU Fullerton,H
D. Moore,G,38,6,11,1,2,1,3,1,5,6,1,1,0,1,1,14,TRUE,2010-02-10,CSU Fullerton,H
P. Rembert,G,40,4,6,1,1,0,0,0,2,2,4,1,0,1,4,9,TRUE,2010-02-10,CSU Fullerton,H
P. Losonsky,F,15,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0,FALSE,2010-02-10,CSU Fullerton,H
A. Folker,C,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-02-10,CSU Fullerton,H
P. Simek,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-02-10,CSU Fullerton,H
D. Strings,G,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2010-02-10,CSU Fullerton,H
J. Lalehzadeh,G,7,0,1,0,1,0,0,0,0,0,1,0,1,1,2,0,FALSE,2010-02-10,CSU Fullerton,H
E. Kim,G,7,2,3,0,0,0,2,0,1,1,0,0,0,0,2,4,FALSE,2010-02-10,CSU Fullerton,H
TEAM,NA,NA,24,58,3,11,10,17,5,24,29,14,5,3,8,17,61,FALSE,2010-02-10,CSU Fullerton,H
