number,name,position,height,weight,class,hometown
3,Travon Bell,G,"6' 3""",180 lbs,SO,"Chicago, IL"
4,Miles Oliver,G,"6' 2""",180 lbs,FR,"Etiwanda, CA"
5,Jordan Reed,G,"6' 0""",160 lbs,SO,"Bolingbrook, IL"
11,Delundre Dixon,G,"6' 4""",220 lbs,JR,"Rockford, IL"
13,Christian Jacob,F,"6' 8""",230 lbs,JR,"Gary, IN"
15,Noah Bigirumwami,C,"6' 10""",210 lbs,SO,"Santa Clarita, CA"
21,Cameron Bowles,F,"6' 7""",195 lbs,SO,"Chicago, IL"
22,Michael Johnson,G,"6' 1""",180 lbs,SO,"Chicago, IL"
32,Eugene Witherspoon,F,"6' 8""",200 lbs,JR,"Chicago, IL"
