number,name,position,height,weight,class,hometown
2,Jibri Blount,F,"6' 5""",225 lbs,JR,"Pittsburgh, PA"
4,Jordan Perkins,G,"6' 0""",190 lbs,SO,"Greensboro, NC"
5,Reggie Gardner Jr.,G,"6' 2""",175 lbs,SO,"Bowie, MD"
24,Nicolas Fennell,G,"6' 3""",150 lbs,FR,"Bowie, MD"
55,John Guerra,G,"6' 1""",205 lbs,JR,"Cary, NC"
