player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Penn,F,26,2,5,0,0,0,0,3,4,7,1,0,2,0,4,4,TRUE,2014-11-20,Harvard,A
J. Raffington,C,33,3,6,0,1,0,2,0,2,2,1,0,0,3,2,6,TRUE,2014-11-20,Harvard,A
J. Trapp,G,36,2,9,0,4,0,0,0,3,3,1,0,1,3,2,4,TRUE,2014-11-20,Harvard,A
M. Botley,G,30,5,13,2,6,0,0,0,3,3,1,0,0,3,2,12,TRUE,2014-11-20,Harvard,A
J. Massey,G,35,6,11,2,5,3,4,0,2,2,2,2,0,0,3,17,TRUE,2014-11-20,Harvard,A
J. Lacunza,F,7,1,4,0,1,0,0,1,0,1,0,0,0,0,0,2,FALSE,2014-11-20,Harvard,A
C.J. Turman,C,13,2,5,0,0,0,0,0,1,1,1,1,1,0,3,4,FALSE,2014-11-20,Harvard,A
B. Hornstein,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-11-20,Harvard,A
M. Baston,G,6,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2014-11-20,Harvard,A
D. Johnson,G,13,0,3,0,0,0,0,0,2,2,0,0,0,3,2,0,FALSE,2014-11-20,Harvard,A
TEAM,NA,NA,21,57,4,17,3,6,4,19,23,7,3,4,13,19,49,FALSE,2014-11-20,Harvard,A
