player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Hunter,F,26,5,12,0,0,2,5,1,2,3,1,0,1,1,2,12,TRUE,2014-03-12,East Carolina,N
J. Washburn,F,31,8,13,4,8,0,0,0,0,0,3,0,0,0,0,20,TRUE,2014-03-12,East Carolina,N
J. Bohannon,C,27,6,6,0,0,3,3,1,10,11,0,0,0,5,1,15,TRUE,2014-03-12,East Carolina,N
M. Willms,C,25,5,7,0,0,1,3,3,4,7,2,1,3,1,1,11,TRUE,2014-03-12,East Carolina,N
C.J. Cooper,G,29,2,8,2,8,0,0,0,2,2,5,0,0,0,0,6,TRUE,2014-03-12,East Carolina,N
J. Flaggert,F,16,1,5,1,3,2,2,1,0,1,0,2,0,0,0,5,FALSE,2014-03-12,East Carolina,N
C. Lang,F,14,0,2,0,0,1,4,2,1,3,2,0,0,3,5,1,FALSE,2014-03-12,East Carolina,N
H. Vint,C,11,1,1,0,0,0,1,0,1,1,1,0,0,0,1,2,FALSE,2014-03-12,East Carolina,N
T. Caldwell,G,12,0,1,0,0,3,4,1,0,1,1,3,1,0,1,3,FALSE,2014-03-12,East Carolina,N
A. Jones,G,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,FALSE,2014-03-12,East Carolina,N
TEAM,NA,NA,29,56,7,19,12,22,14,23,37,15,6,5,11,13,77,FALSE,2014-03-12,East Carolina,N
