player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Bailey,F,18,2,6,0,0,0,0,3,2,5,0,2,3,2,2,4,TRUE,2005-12-22,Ohio,A
D. Dedvukaj,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-12-22,Ohio,A
T. Baker,F,35,3,8,1,1,0,0,2,7,9,1,0,0,0,2,7,TRUE,2005-12-22,Ohio,A
C. Hayes,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2005-12-22,Ohio,A
E. ShawE,C,19,1,1,0,0,0,2,2,1,3,3,0,1,1,4,2,TRUE,2005-12-22,Ohio,A
M. Abdur-Rahim,G,10,1,2,0,1,0,0,0,1,1,0,1,0,1,4,2,FALSE,2005-12-22,Ohio,A
J. Kelly,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2005-12-22,Ohio,A
B. Green,G,15,0,3,0,2,0,0,0,2,2,0,0,0,1,0,0,FALSE,2005-12-22,Ohio,A
B. Cotton,G,38,10,18,3,7,1,2,0,1,1,0,0,1,2,0,24,FALSE,2005-12-22,Ohio,A
Z. Everingham,G,17,1,4,0,3,0,0,0,2,2,3,1,0,0,0,2,FALSE,2005-12-22,Ohio,A
J. Goode,G,39,5,12,4,7,0,0,4,1,5,3,0,0,3,2,14,FALSE,2005-12-22,Ohio,A
TEAM,NA,NA,23,54,8,21,1,4,13,19,32,10,4,5,11,15,55,FALSE,2005-12-22,Ohio,A
