player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Kirkland,F,31,6,8,0,0,2,2,2,6,8,0,0,0,4,2,14,TRUE,2022-02-24,SE Louisiana,A
T. Jackson,F,17,2,3,0,0,0,0,1,0,1,2,1,0,2,5,4,TRUE,2022-02-24,SE Louisiana,A
D. St. Hilaire,G,39,6,14,0,6,3,3,0,4,4,4,1,0,5,3,15,TRUE,2022-02-24,SE Louisiana,A
D. Sackey,G,28,5,8,4,5,0,0,0,1,1,2,0,0,3,0,14,TRUE,2022-02-24,SE Louisiana,A
T. Green,G,31,5,14,0,2,4,5,0,4,4,2,1,3,0,4,14,TRUE,2022-02-24,SE Louisiana,A
D. Bell,F,6,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2022-02-24,SE Louisiana,A
J. Myers,F,25,3,5,0,0,2,2,2,5,7,3,0,0,2,3,8,FALSE,2022-02-24,SE Louisiana,A
R. Carson Jr.,G,4,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,FALSE,2022-02-24,SE Louisiana,A
K. Doughty,G,19,3,6,1,2,2,2,1,2,3,0,2,0,1,2,9,FALSE,2022-02-24,SE Louisiana,A
TEAM,NA,NA,30,58,5,15,14,16,6,24,30,13,5,3,18,20,79,FALSE,2022-02-24,SE Louisiana,A
