player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5112187,J. Lane,F,17,0,2,0,1,0,0,0,1,1,0,1,0,2,0,0,Northwestern State,Rice,TRUE,TRUE,2023-12-16,H
5110436,JU. Wilson,F,16,4,6,0,0,2,3,2,2,4,0,0,2,0,0,10,Northwestern State,Rice,TRUE,TRUE,2023-12-16,H
5176669,C. Davis,G,22,2,9,1,6,0,0,0,2,2,2,0,0,0,0,5,Northwestern State,Rice,TRUE,TRUE,2023-12-16,H
4706918,C. Forte,G,22,1,4,0,1,0,0,1,5,6,1,1,0,0,1,2,Northwestern State,Rice,TRUE,TRUE,2023-12-16,H
4703637,B. Bush,G,32,4,10,0,2,0,1,1,3,4,3,0,0,2,2,8,Northwestern State,Rice,TRUE,TRUE,2023-12-16,H
5176672,C. Mubiru,G,17,1,5,1,4,0,0,0,1,1,0,1,0,1,0,3,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
5176671,M. Williams,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
5176670,J. Slack,G,10,2,4,0,2,3,4,2,0,2,1,0,0,0,1,7,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
5176667,J. Epps,G,16,2,5,0,2,0,0,0,2,2,0,0,0,0,0,4,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
5108911,K. Hardy,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
5107438,D. Posey,G,20,2,4,0,0,0,0,3,1,4,0,0,0,3,2,4,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
5106267,A. Thomas,G,18,2,5,0,2,0,0,0,0,0,0,2,0,1,3,4,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
5105332,R. Forrest,G,8,2,5,0,0,0,2,1,1,2,0,0,0,1,1,4,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
NA,TEAM,NA,NA,22,59,2,20,5,10,10,19,29,7,5,2,10,10,51,Northwestern State,Rice,TRUE,FALSE,2023-12-16,H
