player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Jawara,F,33,4,5,1,2,4,4,0,4,4,1,4,2,1,3,13,TRUE,2014-12-29,IUPUI,H
J. Parks,F,25,3,8,0,0,2,5,2,4,6,2,1,2,0,4,8,TRUE,2014-12-29,IUPUI,H
A. McDonald,G,34,4,7,3,6,0,2,0,4,4,0,1,0,1,2,11,TRUE,2014-12-29,IUPUI,H
N. Hilliard,G,32,3,7,1,2,6,6,0,7,7,5,1,1,2,3,13,TRUE,2014-12-29,IUPUI,H
D. Holmes,G,31,4,12,1,5,6,8,1,3,4,3,2,0,0,4,15,TRUE,2014-12-29,IUPUI,H
E. Hood,F,19,3,4,0,0,0,0,2,1,3,0,2,0,0,1,6,FALSE,2014-12-29,IUPUI,H
J. Ferguson,G,4,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2014-12-29,IUPUI,H
R. Madison,G,8,1,2,1,2,0,0,0,2,2,1,0,0,3,0,3,FALSE,2014-12-29,IUPUI,H
J. Ingram,G,14,0,3,0,1,1,5,1,1,2,0,0,1,3,5,1,FALSE,2014-12-29,IUPUI,H
TEAM,NA,NA,22,50,7,18,19,30,8,28,36,13,11,6,10,23,70,FALSE,2014-12-29,IUPUI,H
