player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Tompkins,F,22,2,9,0,2,0,0,1,1,2,1,2,1,1,2,4,TRUE,2004-11-21,Arizona State,A
E. Hassell,F,13,2,3,1,2,1,1,2,2,4,0,0,1,2,3,6,TRUE,2004-11-21,Arizona State,A
R. Smith,F,11,0,4,0,0,0,0,2,1,3,0,1,0,2,3,0,TRUE,2004-11-21,Arizona State,A
T. Rocker,F,23,0,5,0,1,1,2,0,5,5,1,0,1,0,1,1,TRUE,2004-11-21,Arizona State,A
K. Ross,C,18,1,7,0,0,0,0,0,1,1,0,0,1,2,2,2,TRUE,2004-11-21,Arizona State,A
S. King,C,10,0,1,0,0,0,0,0,1,1,0,0,1,3,2,0,FALSE,2004-11-21,Arizona State,A
M. Travis,C,21,3,8,0,0,3,5,2,2,4,0,0,0,1,1,9,FALSE,2004-11-21,Arizona State,A
D. Wallace,G,18,2,7,0,2,4,4,1,2,3,0,4,0,3,4,8,FALSE,2004-11-21,Arizona State,A
A. Williams-Parker,G,12,3,4,1,2,3,4,0,0,0,0,0,0,0,1,10,FALSE,2004-11-21,Arizona State,A
G. Sanders,G,3,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,FALSE,2004-11-21,Arizona State,A
C. White,G,35,3,9,0,1,0,0,0,3,3,3,3,1,5,4,6,FALSE,2004-11-21,Arizona State,A
C. Givens,G,14,0,2,0,1,2,4,0,1,1,2,2,0,1,0,2,FALSE,2004-11-21,Arizona State,A
TEAM,NA,NA,16,60,2,11,14,20,14,21,35,7,12,6,21,24,48,FALSE,2004-11-21,Arizona State,A
