player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107880,C. Fens,22,7,9,0,0,2,4,6,4,10,1,2,2,0,3,16,South Dakota,Western Michigan,FALSE,TRUE,2024-11-20,A
4897498,K. Stewart,27,0,7,0,4,0,0,0,1,1,4,1,0,0,2,0,South Dakota,Western Michigan,FALSE,TRUE,2024-11-20,A
4897282,P. Bruns,28,6,13,3,8,3,3,1,1,2,0,0,1,0,0,18,South Dakota,Western Michigan,FALSE,TRUE,2024-11-20,A
4706918,C. Forte,31,2,12,0,3,4,8,0,2,2,3,2,2,3,2,8,South Dakota,Western Michigan,FALSE,TRUE,2024-11-20,A
4702649,M. Burchill,27,1,4,0,2,2,2,1,2,3,4,1,0,0,2,4,South Dakota,Western Michigan,FALSE,TRUE,2024-11-20,A
5177043,J. Brack,12,1,1,0,0,0,0,2,1,3,1,0,0,0,2,2,South Dakota,Western Michigan,FALSE,FALSE,2024-11-20,A
4711108,M. Buom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,South Dakota,Western Michigan,FALSE,FALSE,2024-11-20,A
4701266,A. Smith,9,1,1,0,0,2,2,3,3,6,0,1,2,0,1,4,South Dakota,Western Michigan,FALSE,FALSE,2024-11-20,A
5177042,I. Bruns,16,2,8,1,4,2,2,2,2,4,1,0,0,2,1,7,South Dakota,Western Michigan,FALSE,FALSE,2024-11-20,A
5106877,D. Bullock,27,6,14,2,8,7,9,0,3,3,1,3,1,1,3,21,South Dakota,Western Michigan,FALSE,FALSE,2024-11-20,A
NA,TEAM,NA,26,69,6,29,22,30,17,21,38,15,10,8,6,17,80,South Dakota,Western Michigan,FALSE,FALSE,2024-11-20,A
