player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Broome,F,32,9,17,0,0,3,4,2,8,10,3,0,6,0,1,21,TRUE,2021-12-29,Eastern Illinois,H
T. Cooper,G,34,2,6,0,1,3,4,1,2,3,7,0,1,1,0,7,TRUE,2021-12-29,Eastern Illinois,H
S. Potter,G,23,1,3,0,2,1,2,2,1,3,1,1,0,2,3,3,TRUE,2021-12-29,Eastern Illinois,H
J. Wolfe,G,25,3,4,1,2,2,2,2,4,6,1,1,0,3,3,9,TRUE,2021-12-29,Eastern Illinois,H
T. Hollowell,G,27,5,10,4,8,2,3,0,1,1,1,0,0,3,0,16,TRUE,2021-12-29,Eastern Illinois,H
L. Bryan,F,8,1,2,0,0,0,0,1,1,2,0,0,0,2,3,2,FALSE,2021-12-29,Eastern Illinois,H
J. Sebree,F,15,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,FALSE,2021-12-29,Eastern Illinois,H
J. Hall,F,23,2,5,1,4,0,0,0,1,1,1,2,1,2,1,5,FALSE,2021-12-29,Eastern Illinois,H
D. Thelwell,G,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,FALSE,2021-12-29,Eastern Illinois,H
TEAM,NA,NA,23,48,6,17,11,15,9,22,31,15,5,8,14,11,63,FALSE,2021-12-29,Eastern Illinois,H
