player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Jacobsen,F,34,1,5,0,0,3,4,1,3,4,2,2,0,2,3,5,TRUE,2015-01-04,Arizona,A
S. Goodman,F,19,0,3,0,0,2,2,0,3,3,0,1,0,2,4,2,TRUE,2015-01-04,Arizona,A
S. McKissic,F,31,2,7,1,3,3,3,0,2,2,1,0,0,1,1,8,TRUE,2015-01-04,Arizona,A
R. Scott,G,25,4,6,0,2,0,0,0,2,2,0,1,0,5,4,8,TRUE,2015-01-04,Arizona,A
G. Blakes,G,33,3,9,0,3,3,4,0,2,2,1,0,0,8,2,9,TRUE,2015-01-04,Arizona,A
C. MacDougall,F,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2015-01-04,Arizona,A
J. Gilling,F,15,2,5,2,5,0,0,0,3,3,0,1,0,0,1,6,FALSE,2015-01-04,Arizona,A
W. Atwood,F,10,0,4,0,1,1,2,0,2,2,0,0,0,0,1,1,FALSE,2015-01-04,Arizona,A
B. Barnes,G,10,2,3,2,3,0,0,1,0,1,0,1,0,1,3,6,FALSE,2015-01-04,Arizona,A
C. Murray,G,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,2015-01-04,Arizona,A
T. Holder,G,12,0,1,0,0,2,2,0,0,0,1,0,0,1,1,2,FALSE,2015-01-04,Arizona,A
K. Justice,G,3,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,FALSE,2015-01-04,Arizona,A
TEAM,NA,NA,14,43,5,17,16,19,6,17,23,7,6,0,22,21,49,FALSE,2015-01-04,Arizona,A
