player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Mushila,F,27,4,9,0,1,0,2,5,9,14,1,1,0,2,2,8,TRUE,2022-02-12,Nicholls,A
D. Keys,F,35,5,16,0,0,0,0,5,3,8,0,1,0,1,0,10,TRUE,2022-02-12,Nicholls,A
T. Murdix,G,13,2,6,0,0,0,0,3,1,4,3,1,0,1,3,4,TRUE,2022-02-12,Nicholls,A
T. Tennyson,G,28,6,16,3,8,5,6,2,1,3,1,0,0,1,1,20,TRUE,2022-02-12,Nicholls,A
S. Fryer,G,41,8,16,5,12,0,0,1,3,4,1,0,1,2,2,21,TRUE,2022-02-12,Nicholls,A
S. Brinson,F,17,1,6,0,1,1,2,2,1,3,0,1,0,0,2,3,FALSE,2022-02-12,Nicholls,A
S. Faramade,C,9,0,1,0,0,0,0,0,3,3,0,0,0,1,1,0,FALSE,2022-02-12,Nicholls,A
J. Jackson,G,33,1,6,0,0,4,4,1,4,5,3,2,0,4,4,6,FALSE,2022-02-12,Nicholls,A
E. White,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-12,Nicholls,A
M. Smith,G,20,2,8,0,2,4,4,1,2,3,1,1,0,1,2,8,FALSE,2022-02-12,Nicholls,A
TEAM,NA,NA,29,85,8,25,14,18,22,32,54,10,7,1,14,17,80,FALSE,2022-02-12,Nicholls,A
