player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Smith,F,21,2,5,0,1,2,2,2,1,3,0,1,0,0,2,6,TRUE,2022-02-17,UC Riverside,A
S. Stith,F,15,3,5,0,0,0,0,1,1,2,1,0,0,2,5,6,TRUE,2022-02-17,UC Riverside,A
J. McCall,G,30,9,14,0,0,7,7,2,7,9,0,1,1,2,3,25,TRUE,2022-02-17,UC Riverside,A
D. Panopio,G,17,3,4,1,2,0,0,0,4,4,3,0,0,0,4,7,TRUE,2022-02-17,UC Riverside,A
G. Easter,G,26,1,4,0,0,0,0,0,2,2,5,1,0,2,1,2,TRUE,2022-02-17,UC Riverside,A
B. Washington,F,5,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,FALSE,2022-02-17,UC Riverside,A
T. Henson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-17,UC Riverside,A
I. Reynolds,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2022-02-17,UC Riverside,A
K. Higgins,G,14,0,6,0,2,0,0,0,1,1,2,0,0,0,1,0,FALSE,2022-02-17,UC Riverside,A
D. Walker,G,19,1,9,0,1,4,4,0,1,1,0,0,0,1,0,6,FALSE,2022-02-17,UC Riverside,A
A. Collum,G,16,6,10,0,0,1,1,0,0,0,2,0,1,1,1,13,FALSE,2022-02-17,UC Riverside,A
J. Edler-Davis,G,34,1,2,0,0,0,0,2,2,4,1,2,0,1,1,2,FALSE,2022-02-17,UC Riverside,A
TEAM,NA,NA,27,60,1,6,14,14,9,20,29,15,5,2,11,18,69,FALSE,2022-02-17,UC Riverside,A
