date,game_id,home,away
2012-01-08,320070062,Hawai'i,San José St
2012-01-08,320080030,USC,Arizona
2012-01-08,320080042,Hartford,Vermont
2012-01-08,320080043,Yale,St. Joseph's (NY-Long Island)
2012-01-08,320080104,Boston University,Binghamton
2012-01-08,320080135,Minnesota,Purdue
2012-01-08,320080163,Princeton,New Jersey
2012-01-08,320080222,Villanova,DePaul
2012-01-08,320082174,Detroit Mercy,Butler
2012-01-08,320082325,La Salle,UMass
2012-01-08,320082363,Manhattan,Fairfield
2012-01-08,320082483,Oregon,California
2012-01-08,320082561,Siena,Niagara
2012-01-08,320082612,Saint Peter's,Rider
2012-01-08,320082619,Stony Brook,Albany
2012-01-08,320082750,Wright State,Valparaiso
