game_id,away,home,away_rank,home_rank,away_score,home_score,date
401577645,Jacksonville,Purdue,NA,1,57,100,2023-12-21
401575441,Texas State,Houston,NA,3,37,72,2023-12-21
401575524,Tarleton State,Tennessee,NA,8,46,65,2023-12-21
401588941,Kentucky,Louisville,9,NA,95,76,2023-12-21
401583811,Brescia,Western Carolina,NA,NA,47,85,2023-12-21
401577724,Dartmouth,Sacred Heart,NA,NA,57,67,2023-12-21
401597956,Alice Lloyd College,Morehead State,NA,NA,39,101,2023-12-21
401597898,Kentucky Christian,Charleston Southern,NA,NA,79,103,2023-12-21
401586896,Central Connecticut,Fordham,NA,NA,82,80,2023-12-21
401597993,Thomas (ME),Mercer,NA,NA,75,98,2023-12-21
401581355,Hampton,Eastern Michigan,NA,NA,69,72,2023-12-21
401597888,UT Arlington,Texas Tech,NA,NA,66,77,2023-12-21
401583783,Navy,Youngstown State,NA,NA,65,75,2023-12-21
401583751,Manhattan,Monmouth,NA,NA,71,77,2023-12-21
401581744,Holy Cross,Harvard,NA,NA,72,74,2023-12-21
401581080,Alcorn State,George Washington,NA,NA,75,79,2023-12-21
401577714,Incarnate Word,UIC,NA,NA,67,66,2023-12-21
401577690,Quinnipiac,Lafayette,NA,NA,78,60,2023-12-21
401593775,Rosemont,La Salle,NA,NA,41,107,2023-12-21
401597435,Jacksonville State,Little Rock,NA,NA,90,60,2023-12-21
401594574,Virginia-Lynchburg,UNC Greensboro,NA,NA,57,135,2023-12-21
401581337,Nevada,Temple,NA,NA,80,56,2023-12-21
401581094,Presbyterian,Wake Forest,NA,NA,68,91,2023-12-21
401604449,Park University Gilbert,Weber State,NA,NA,39,90,2023-12-21
401594018,Northern Colorado,Air Force,NA,NA,83,79,2023-12-21
401594056,Bethesda University,Sacramento State,NA,NA,45,100,2023-12-21
401584393,Niagara,Syracuse,NA,NA,71,83,2023-12-21
401584334,American University,Virginia Tech,NA,NA,55,77,2023-12-21
401581734,North Carolina A&T,Coastal Carolina,NA,NA,85,82,2023-12-21
401581338,TCU,Old Dominion,NA,NA,111,87,2023-12-21
401593811,Lehigh,Boston College,NA,NA,69,85,2023-12-21
401581768,Western Michigan,Cleveland State,NA,NA,77,90,2023-12-21
401577639,New Orleans,Ohio State,NA,NA,36,78,2023-12-21
401574614,New Hampshire,Rhode Island,NA,NA,71,81,2023-12-21
401601458,Gardner-Webb,Akron,NA,NA,90,94,2023-12-21
401592436,Stony Brook,Michigan State,NA,NA,55,99,2023-12-21
401600441,Le Moyne,Penn State,NA,NA,55,72,2023-12-21
401597835,South Carolina Upstate,Davidson,NA,NA,59,62,2023-12-21
401594528,Abilene Christian,Arkansas,NA,NA,73,83,2023-12-21
401594217,Defiance,IUPUI,NA,NA,67,90,2023-12-21
401594195,Milwaukee School Of Engineering,Green Bay,NA,NA,46,79,2023-12-21
401593996,Idaho State,Oregon State,NA,NA,57,76,2023-12-21
401593795,Buffalo,Richmond,NA,NA,66,72,2023-12-21
401591578,Utah Tech,Colorado,NA,NA,71,98,2023-12-21
401591574,Eastern Kentucky,Troy,NA,NA,81,88,2023-12-21
401583758,Detroit Mercy,Central Michigan,NA,NA,63,75,2023-12-21
401581853,UNC Wilmington,Marshall,NA,NA,78,69,2023-12-21
401581834,UNC Asheville,Appalachian State,NA,NA,76,63,2023-12-21
401581762,Colgate,Iona,NA,NA,65,85,2023-12-21
401581563,South Dakota State,Norfolk State,NA,NA,65,84,2023-12-21
401579107,Samford,Texas Southern,NA,NA,87,65,2023-12-21
401577570,Maine,Florida International,NA,NA,74,82,2023-12-21
401577550,Saint Joseph's,Charleston,NA,NA,82,89,2023-12-21
401576688,William & Mary,Pepperdine,NA,NA,59,71,2023-12-21
401576164,Fairfield,Fairleigh Dickinson,NA,NA,92,69,2023-12-21
401575468,Florida A&M,UCF,NA,NA,56,69,2023-12-21
401600100,Alabama A&M,South Alabama,NA,NA,67,83,2023-12-21
401598007,University of Wisconsin River Falls,St. Thomas-Minnesota,NA,NA,51,104,2023-12-21
401588939,Stonehill,Miami,NA,NA,59,97,2023-12-21
401588610,Northern Iowa,Northern Illinois,NA,NA,76,63,2023-12-21
401588609,Ball State,Minnesota,NA,NA,63,80,2023-12-21
401587211,SIU Edwardsville,Bradley,NA,NA,64,75,2023-12-21
401584406,Army,UTSA,NA,NA,63,53,2023-12-21
401583743,Idaho,UC Riverside,NA,NA,67,82,2023-12-21
401580111,Southeast Missouri State,Illinois State,NA,NA,64,85,2023-12-21
401575450,Eastern Illinois,Iowa State,NA,NA,48,80,2023-12-21
401577618,North Alabama,Indiana,NA,NA,66,83,2023-12-21
401577590,Wichita State,Kansas State,NA,NA,60,69,2023-12-21
401607347,Stanford,San Diego State,NA,NA,60,74,2023-12-21
401597923,Kent State,Oregon,NA,NA,70,84,2023-12-21
401597917,UC Merced,UC Davis,NA,NA,57,80,2023-12-21
401581792,Lamar,LSU,NA,NA,66,87,2023-12-21
401581781,Eastern Washington,Washington,NA,NA,66,73,2023-12-21
401581339,Georgia Tech,Massachusetts,NA,NA,73,70,2023-12-21
401581564,Wyoming,UTEP,NA,NA,67,78,2023-12-21
401600097,South Dakota,San Diego,NA,NA,66,69,2023-12-21
401598042,Northern Kentucky,Saint Mary's,NA,NA,56,92,2023-12-21
401597300,Hofstra,UNLV,NA,NA,56,74,2023-12-21
401581821,Omaha,Cal Poly,NA,NA,53,66,2023-12-21
401580934,Boise State,Washington State,NA,NA,61,66,2023-12-21
401581340,Portland,Hawai'i,NA,NA,56,69,2023-12-21
