date,game_id,home,away
2015-11-28,400813807,Purdue,Lehigh
2015-11-28,400814184,Bradley,Ole Miss
2015-11-28,400816745,Binghamton,Boston University
2015-11-28,400816885,George Mason,Wright State
2015-11-28,400817070,Wyoming,Montana State
2015-11-28,400817204,Air Force,New Mexico State
2015-11-28,400817215,North Dakota,Northern Iowa
2015-11-28,400817478,Sacramento State,South Dakota
2015-11-28,400817516,Northwestern,New Orleans
2015-11-28,400817762,Houston,UL Monroe
2015-11-28,400818912,Washington State,Texas Southern
2015-11-28,400820616,Tulsa,Little Rock
2015-11-28,400820711,Maryland,Cleveland State
2015-11-28,400824557,New Hampshire,American
2015-11-28,400825506,Penn State,Bucknell
2015-11-28,400825545,High Point,Morgan State
2015-11-28,400825766,Butler,SIU-Edwardsville
2015-11-28,400827736,VCU,Old Dominion
2015-11-28,400827771,Seton Hall,Georgia
2015-11-28,400827830,Idaho,Northern Illinois
2015-11-28,400830132,SE Missouri St,Loyola Marymount
2015-11-28,400830160,BYU,Belmont
2015-11-28,400830502,Kennesaw State,Tennessee State
2015-11-28,400830554,Eastern Kentucky,Southern Utah
2015-11-28,400830662,CSU Fullerton,Nevada
2015-11-28,400830881,St. Bonaventure,Hofstra
2015-11-28,400831692,Texas Tech,Hawai'i
2015-11-28,400833174,Denver,South Alabama
2015-11-28,400833182,McNeese,Texas State
2015-11-28,400835590,Campbell,Coastal Carolina
2015-11-28,400835612,Cal Poly,Antelope Valley
2015-11-28,400835658,Louisville,Saint Louis
2015-11-28,400839214,Pittsburgh,Kent State
2015-11-28,400839737,Miami (OH),UCF
2015-11-28,400840002,UMKC,South Dakota State
2015-11-28,400840084,UMBC,Colgate
2015-11-28,400840135,Jacksonville,Navy
2015-11-28,400840152,North Florida,St. Francis (BKN)
2015-11-28,400840166,South Carolina Upstate,The Citadel
2015-11-28,400840870,Columbia,Longwood
2015-11-28,400841058,Presbyterian,Wofford
2015-11-28,400841139,Siena,Loyola (MD)
2015-11-28,400841153,Stony Brook,Farmingdale State
2015-11-28,400841186,East Tennessee State,UNC Wilmington
2015-11-28,400841196,Fordham,Manhattan
2015-11-28,400841536,Portland State,Multnomah
2015-11-28,400841578,Utah Valley,UC Davis
2015-11-28,400841727,Morehead State,Southern Miss
2015-11-28,400841854,Ball State,Valparaiso
2015-11-28,400841895,Buffalo,Canisius
2015-11-28,400841935,Eastern Michigan,Madonna
2015-11-28,400842086,North Dakota State,North Carolina A&T
2015-11-28,400842123,Niagara,Youngstown St
2015-11-28,400842576,Fairleigh Dickinson,Saint Peter's
2015-11-28,400843502,Oral Roberts,Detroit Mercy
2015-11-28,400843518,Eastern Illinois,Green Bay
2015-11-28,400843538,Drake,UIC
2015-11-28,400844225,Davidson,Denison
2015-11-28,400844328,Pacific,Eastern Washington
2015-11-28,400844903,Robert Morris,Mississippi Valley State
2015-11-28,400844997,UNC Greensboro,Purdue Fort Wayne
2015-11-28,400845031,Austin Peay,Samford
2015-11-28,400845084,Wagner,Staten Island
2015-11-28,400845571,Murray State,Alabama A&M
2015-11-28,400846731,Mississippi State,UT Martin
2015-11-28,400846746,Tennessee Tech,Cincinnati Clermont
2015-11-28,400854235,Drexel,San Diego
2015-11-28,400854236,Alaska Anchorage,San José St
2015-11-28,400854291,UAB,Virginia Tech
2015-11-28,400854292,Illinois,Iowa State
2015-11-28,400854297,Nebraska,Tennessee
2015-11-28,400854298,Cincinnati,George Washington
2015-11-28,400854299,Arkansas-Pine Bluff,SE Louisiana
2015-11-28,400854300,Army,Gardner-Webb
2015-11-28,400854419,UNC Asheville,Loyola Chicago
