player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Hollins,F,21,0,2,0,1,2,3,0,4,4,1,0,0,1,3,2,TRUE,2019-12-01,Portland State,H
T. Tinkle,F,37,8,15,5,7,5,5,2,7,9,7,1,2,0,2,26,TRUE,2019-12-01,Portland State,H
K. Kelley,F,33,1,4,0,0,0,2,1,2,3,0,0,6,1,1,2,TRUE,2019-12-01,Portland State,H
E. Thompson,G,37,8,17,0,3,2,3,1,5,6,6,0,0,0,4,18,TRUE,2019-12-01,Portland State,H
Z. Reichle,G,20,6,8,0,2,4,5,0,2,2,2,1,0,1,4,16,TRUE,2019-12-01,Portland State,H
D. Tucker,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-12-01,Portland State,H
S. Miller-Moore,G,9,3,3,0,0,1,2,1,0,1,0,1,0,3,1,7,FALSE,2019-12-01,Portland State,H
A. Vernon,G,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,2019-12-01,Portland State,H
J. Lucas,G,14,2,2,1,1,0,0,0,1,1,0,0,0,2,1,5,FALSE,2019-12-01,Portland State,H
G. Hunt,G,23,2,3,0,0,1,2,0,5,5,2,0,0,1,2,5,FALSE,2019-12-01,Portland State,H
TEAM,NA,NA,30,54,6,14,15,22,5,27,32,18,4,8,10,19,81,FALSE,2019-12-01,Portland State,H
