player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Allick,F,17,3,4,0,0,4,4,0,1,1,0,2,0,0,4,10,TRUE,2020-02-01,Chicago State,A
Z. Williams,G,31,3,4,1,1,2,2,0,5,5,4,2,0,1,3,9,TRUE,2020-02-01,Chicago State,A
F. Kamgain,G,36,3,7,1,2,0,0,1,2,3,4,3,0,2,2,7,TRUE,2020-02-01,Chicago State,A
B. McKissic,G,14,1,2,1,2,1,2,0,1,1,2,1,0,2,1,4,TRUE,2020-02-01,Chicago State,A
R. Whitfield,G,40,8,15,5,9,0,0,0,1,1,2,3,0,1,1,21,TRUE,2020-02-01,Chicago State,A
J. White,F,18,0,5,0,0,2,4,4,4,8,0,0,0,2,5,2,FALSE,2020-02-01,Chicago State,A
J. Giles,F,23,2,7,0,0,8,8,1,4,5,1,0,0,4,4,12,FALSE,2020-02-01,Chicago State,A
J. Hardnett,G,6,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2020-02-01,Chicago State,A
M. Klanjscek,G,15,1,1,0,0,2,3,1,0,1,0,1,0,0,2,4,FALSE,2020-02-01,Chicago State,A
TEAM,NA,NA,21,46,8,15,19,23,8,19,27,13,12,0,13,23,69,FALSE,2020-02-01,Chicago State,A
