game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401365570,2022-02-17,Chattanooga,UNC Greensboro,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7963544994404709,0.5,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,NA
401365570,2022-02-17,Chattanooga,UNC Greensboro,2,1,19:41,2381,2381,Josh Ayeni missed Jumper.,0,0,0,19,0.7959326106336021,0.5,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,Chattanooga,missed,Josh Ayeni,NA,FALSE,FALSE,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,3,1,19:35,2375,2375,Mohammed Abdulsalam Defensive Rebound.,0,0,0,6,0.7957972468865219,0.5,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,4,1,19:19,2359,2359,Bas Leyte made Layup.,0,2,-2,16,0.7645715198125702,0.45510341172991847,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,UNC Greensboro,made,Bas Leyte,NA,FALSE,FALSE,UNC Greensboro,Chattanooga,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,5,1,19:04,2344,2344,Josh Ayeni made Layup.,2,2,0,15,0.7950810638444739,0.5,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,Chattanooga,made,Josh Ayeni,NA,FALSE,FALSE,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,6,1,18:56,2336,2336,Bas Leyte made Layup. Assisted by De'Monte Buckingham.,2,4,-2,8,0.7636121445405422,0.4546051347726533,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,UNC Greensboro,made,Bas Leyte,De'Monte Buckingham,FALSE,FALSE,UNC Greensboro,Chattanooga,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,7,1,18:44,2324,2324,Malachi Smith missed Layup.,2,4,-2,12,0.7631019855884197,0.4543425759993232,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,Chattanooga,missed,Malachi Smith,NA,FALSE,FALSE,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,8,1,18:44,2324,2324,Kobe Langley Block.,2,4,-2,0,0.7631019855884197,0.4543425759993232,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,9,1,18:38,2318,2318,Mohammed Abdulsalam Defensive Rebound.,2,4,-2,6,0.7628444200152449,0.4542106699426587,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,10,1,18:18,2298,2298,Foul on Josh Ayeni.,2,4,-2,20,0.7619738366512248,0.45376813915373904,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,11,1,18:18,2298,2298,Bas Leyte made Free Throw.,2,5,-3,0,0.7447496005351382,0.43089861534813273,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,UNC Greensboro,made,Bas Leyte,NA,FALSE,TRUE,UNC Greensboro,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,12,1,18:18,2298,2298,Bas Leyte made Free Throw.,2,6,-4,0,0.7267259769096914,0.4083200992703067,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,UNC Greensboro,made,Bas Leyte,NA,FALSE,TRUE,UNC Greensboro,Chattanooga,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,13,1,18:04,2284,2284,Darius Banks missed Three Point Jumper.,2,6,-4,14,0.7257960228454833,0.40771157881454945,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,Chattanooga,missed,Darius Banks,NA,TRUE,FALSE,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,14,1,18:00,2280,2280,De'Monte Buckingham Defensive Rebound.,2,6,-4,4,0.7255280570982638,0.40753708330480626,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,NA,NA,NA,NA,NA,NA,Chattanooga,UNC Greensboro,FALSE
401365570,2022-02-17,Chattanooga,UNC Greensboro,15,1,17:30,2250,2250,Malachi Smith missed Jumper.,2,8,-6,30,0.6839566341353085,0.361370807467457,4,4,8.5,126.5,"c(""Glenn Tuitt"", "" Jason Page"", "" Hunter Allen"")","Chattanooga, TN",McKenzie Arena,10996,3101,NA,NA,Chattanooga,missed,Malachi Smith,NA,FALSE,FALSE,Chattanooga,UNC Greensboro,TRUE
