player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4593120,J. Cohen,F,33,4,8,0,0,4,6,2,3,5,2,2,0,3,4,12,St. Francis (PA),American University,TRUE,TRUE,2022-11-26,H
4398054,M. Hargis,F,14,0,4,0,3,5,5,1,2,3,0,0,1,0,5,5,St. Francis (PA),American University,TRUE,TRUE,2022-11-26,H
5106612,L. Moore,G,37,3,9,1,3,3,3,0,1,1,2,0,0,2,1,10,St. Francis (PA),American University,TRUE,TRUE,2022-11-26,H
5106610,C. Gregory,G,24,1,3,0,1,0,0,0,2,2,1,1,0,5,2,2,St. Francis (PA),American University,TRUE,TRUE,2022-11-26,H
4433582,M. Land,G,38,4,12,2,7,4,4,0,4,4,1,1,0,2,0,14,St. Francis (PA),American University,TRUE,TRUE,2022-11-26,H
5106614,G. Liberis,F,7,1,2,0,0,0,0,1,2,3,0,0,0,0,1,2,St. Francis (PA),American University,TRUE,FALSE,2022-11-26,H
5106615,W. Sanon,G,18,2,2,1,1,1,1,0,3,3,0,1,0,1,1,6,St. Francis (PA),American University,TRUE,FALSE,2022-11-26,H
4703193,Z. Harrison,G,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,St. Francis (PA),American University,TRUE,FALSE,2022-11-26,H
4593119,B. McCabe,G,24,1,3,0,2,0,1,1,2,3,2,0,0,1,2,2,St. Francis (PA),American University,TRUE,FALSE,2022-11-26,H
4593116,L. Ruggery,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,St. Francis (PA),American University,TRUE,FALSE,2022-11-26,H
NA,TEAM,NA,NA,17,44,4,17,17,20,5,19,24,8,5,1,15,19,55,St. Francis (PA),American University,TRUE,FALSE,2022-11-26,H
