player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Dolezaj,F,34,1,7,0,0,5,6,2,5,7,4,0,1,3,5,7,TRUE,2020-02-08,Wake Forest,H
B. Sidibe,F,15,1,1,0,0,0,0,0,2,2,0,0,2,0,5,2,TRUE,2020-02-08,Wake Forest,H
E. Hughes,F,40,4,11,1,4,11,13,1,7,8,3,1,4,4,0,20,TRUE,2020-02-08,Wake Forest,H
B. Boeheim,G,40,9,18,5,9,0,1,0,0,0,1,4,0,0,2,23,TRUE,2020-02-08,Wake Forest,H
J. Girard III,G,38,3,12,1,6,0,0,0,4,4,3,1,0,3,0,7,TRUE,2020-02-08,Wake Forest,H
Q. Guerrier,F,15,3,4,0,0,7,8,3,0,3,0,0,2,1,5,13,FALSE,2020-02-08,Wake Forest,H
J. Edwards,C,10,0,0,0,0,1,2,0,2,2,0,2,0,0,2,1,FALSE,2020-02-08,Wake Forest,H
H. Washington,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-08,Wake Forest,H
B. Goodine,G,6,1,2,0,1,0,0,1,1,2,0,0,0,0,1,2,FALSE,2020-02-08,Wake Forest,H
TEAM,NA,NA,22,56,7,21,24,30,10,24,34,11,8,9,11,20,75,FALSE,2020-02-08,Wake Forest,H
