player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Scottie,F,34,4,12,2,6,3,5,1,9,10,2,2,0,3,2,13,TRUE,2019-03-05,Nevada,H
R. Swan,C,35,8,13,4,4,1,3,2,3,5,3,0,3,2,3,21,TRUE,2019-03-05,Nevada,H
C. Morris,G,34,3,8,2,6,1,1,0,2,2,2,0,0,0,4,9,TRUE,2019-03-05,Nevada,H
A.J. Walker,G,37,6,10,3,5,3,3,0,2,2,4,1,1,2,2,18,TRUE,2019-03-05,Nevada,H
C. Joyce,G,35,5,8,1,2,0,0,1,3,4,3,0,0,1,1,11,TRUE,2019-03-05,Nevada,H
A. Akaya,G,8,2,4,0,1,0,0,0,1,1,1,0,0,0,1,4,FALSE,2019-03-05,Nevada,H
S. Tomes,G,10,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,FALSE,2019-03-05,Nevada,H
L. Brown,G,3,1,1,0,0,0,1,0,2,2,0,0,0,0,0,2,FALSE,2019-03-05,Nevada,H
K. Van Soelen,G,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2019-03-05,Nevada,H
P. Louder,G,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2019-03-05,Nevada,H
TEAM,NA,NA,29,57,12,25,9,15,5,25,30,15,3,4,10,15,79,FALSE,2019-03-05,Nevada,H
