player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107204,H. Rouhliadeff,22,0,4,0,1,0,0,1,2,3,0,0,0,2,5,0,Hawai'i,UC Irvine,TRUE,TRUE,2025-02-15,H
4701576,T. Christensen,22,4,12,1,1,2,2,3,1,4,0,0,0,2,4,11,Hawai'i,UC Irvine,TRUE,TRUE,2025-02-15,H
5241898,A. Hunkin-Claytor,32,3,11,1,3,3,5,1,2,3,3,1,0,4,0,10,Hawai'i,UC Irvine,TRUE,TRUE,2025-02-15,H
5176372,T. Beattie,21,1,4,0,0,1,2,0,3,3,0,0,0,1,0,3,Hawai'i,UC Irvine,TRUE,TRUE,2025-02-15,H
4433062,R. Rapp,33,2,8,0,1,6,7,3,5,8,1,0,0,0,3,10,Hawai'i,UC Irvine,TRUE,TRUE,2025-02-15,H
5176374,A. Jacobs,16,1,4,0,1,1,2,2,2,4,0,0,0,0,0,3,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
5175369,G. NemeikÅ¡a,21,4,10,0,3,2,2,0,5,5,0,0,0,0,3,10,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
5107872,J. Palm,10,0,0,0,0,0,0,0,1,1,2,0,0,1,2,0,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
5241895,AJ Economou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
5241894,O. Obasohan,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
5176373,L. Robeson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
4897953,M. Greene,20,1,2,0,1,0,0,0,0,0,0,1,0,3,2,2,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
NA,TEAM,NA,16,55,2,11,15,20,13,22,35,6,2,0,14,19,49,Hawai'i,UC Irvine,TRUE,FALSE,2025-02-15,H
