player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107858,B. Wisne,F,30,3,8,0,0,1,2,0,3,3,2,2,0,1,2,7,Northern Colorado,North Dakota,FALSE,TRUE,2024-01-03,A
4897471,S. Thomas,F,33,9,17,3,6,2,2,3,9,12,1,1,0,3,4,23,Northern Colorado,North Dakota,FALSE,TRUE,2024-01-03,A
4397265,R. Abercrombie,F,29,4,6,0,1,0,0,3,2,5,0,0,0,1,0,8,Northern Colorado,North Dakota,FALSE,TRUE,2024-01-03,A
4897944,Z. Bloch,G,20,2,3,2,2,7,7,0,2,2,1,0,0,0,4,13,Northern Colorado,North Dakota,FALSE,TRUE,2024-01-03,A
4703836,J. Rillie,G,37,12,16,2,3,4,5,1,3,4,4,0,0,2,4,30,Northern Colorado,North Dakota,FALSE,TRUE,2024-01-03,A
5107859,J. Ramirez,F,10,3,3,0,0,0,0,0,1,1,0,1,0,0,1,6,Northern Colorado,North Dakota,FALSE,FALSE,2024-01-03,A
5175414,M. Cameron,G,6,1,1,1,1,0,0,0,1,1,0,0,0,0,2,3,Northern Colorado,North Dakota,FALSE,FALSE,2024-01-03,A
5107857,L. Reynolds,G,25,3,5,0,0,1,2,1,3,4,1,0,0,2,2,7,Northern Colorado,North Dakota,FALSE,FALSE,2024-01-03,A
4702084,C. Creech,G,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Northern Colorado,North Dakota,FALSE,FALSE,2024-01-03,A
NA,TEAM,NA,NA,37,59,8,13,15,18,8,28,36,9,4,0,9,20,97,Northern Colorado,North Dakota,FALSE,FALSE,2024-01-03,A
