date,game_id,home,away
2007-02-10,270410002,Auburn,Mississippi State
2007-02-10,270410023,San José St,Boise State
2007-02-10,270410045,George Washington,Xavier
2007-02-10,270410046,Georgetown,Marquette
2007-02-10,270410071,Bradley,Drake
2007-02-10,270410077,Northwestern,Penn State
2007-02-10,270410079,Southern Illinois,Creighton
2007-02-10,270410084,Indiana,Illinois
2007-02-10,270410096,Kentucky,Florida
2007-02-10,270410097,Louisville,South Florida
2007-02-10,270410098,Western Kentucky,Middle Tennessee
2007-02-10,270410099,LSU,Arkansas
2007-02-10,270410130,Michigan,Minnesota
2007-02-10,270410142,Missouri,Kansas
2007-02-10,270410145,Ole Miss,Alabama
2007-02-10,270410153,North Carolina,Wake Forest
2007-02-10,270410158,Nebraska,Texas A&M
2007-02-10,270410164,Rutgers,Cincinnati
2007-02-10,270410167,New Mexico,Air Force
2007-02-10,270410171,Columbia,Brown
2007-02-10,270410172,Cornell,Yale
2007-02-10,270410179,St. Bonaventure,Dayton
2007-02-10,270410189,Bowling Green,Eastern Michigan
2007-02-10,270410193,Miami (OH),Ball State
2007-02-10,270410194,Ohio State,Purdue
2007-02-10,270410195,Ohio,Northern Illinois
2007-02-10,270410197,Oklahoma State,Texas Tech
2007-02-10,270410204,Oregon State,Arizona State
2007-02-10,270410219,Pennsylvania,Harvard
2007-02-10,270410221,Pittsburgh,Providence
2007-02-10,270410239,Baylor,Oklahoma
2007-02-10,270410251,Texas,Iowa State
2007-02-10,270410259,Virginia Tech,Virginia
2007-02-10,270410275,Wisconsin,Iowa
2007-02-10,270410277,West Virginia,UCLA
2007-02-10,270410295,Old Dominion,VCU
2007-02-10,270412029,Arkansas-Pine Bluff,Southern
2007-02-10,270412174,Detroit Mercy,UIC
2007-02-10,270412244,George Mason,Hofstra
2007-02-10,270412306,Kansas State,Colorado
2007-02-10,270412325,La Salle,Saint Joseph's
2007-02-10,270412390,Miami,NC State
2007-02-10,270412429,Charlotte,Fordham
2007-02-10,270412430,UNC Greensboro,Charleston
2007-02-10,270412433,UL Monroe,North Texas
2007-02-10,270412460,Northern Iowa,Missouri State
2007-02-10,270412483,Oregon,Arizona
2007-02-10,270412550,Seton Hall,Villanova
2007-02-10,270412567,SMU,Rice
2007-02-10,270412572,Southern Miss,Tulsa
2007-02-10,270412579,South Carolina,Georgia
2007-02-10,270412633,Tennessee,Vanderbilt
2007-02-10,270412649,Toledo,Akron
2007-02-10,270412750,Wright State,Butler
