player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Idowu,F,13,1,3,1,2,2,2,0,1,1,0,0,1,0,3,5,TRUE,2018-01-18,Rider,H
N. Griffin,G,36,7,15,3,7,0,0,1,3,4,0,0,0,0,1,17,TRUE,2018-01-18,Rider,H
N. Enechionyia,G,30,2,6,0,3,0,0,0,2,2,8,0,0,3,3,4,TRUE,2018-01-18,Rider,H
Q. Taylor,G,27,4,8,1,3,0,0,2,7,9,3,0,2,0,4,9,TRUE,2018-01-18,Rider,H
E. Gonzales,G,23,4,6,1,1,0,0,0,1,1,1,2,0,3,2,9,TRUE,2018-01-18,Rider,H
J. Powell,F,10,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,FALSE,2018-01-18,Rider,H
M. Ndiaye,F,15,3,3,0,0,0,1,1,2,3,2,0,0,0,3,6,FALSE,2018-01-18,Rider,H
D. Turner,G,32,11,20,6,10,6,6,0,1,1,5,3,0,1,2,34,FALSE,2018-01-18,Rider,H
C. Jones,G,14,0,0,0,0,0,0,0,1,1,0,2,0,3,3,0,FALSE,2018-01-18,Rider,H
TEAM,NA,NA,32,61,12,26,8,9,4,20,24,19,7,4,10,23,84,FALSE,2018-01-18,Rider,H
