player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. McKines,F,14,0,2,0,0,1,2,2,1,3,0,0,0,2,2,1,TRUE,2007-12-01,North Texas,N
J. HawkinsJ,F,33,5,13,2,7,16,20,3,5,8,1,2,0,4,1,28,TRUE,2007-12-01,North Texas,N
M. Iti,C,16,1,1,0,0,3,4,0,3,3,1,1,4,3,4,5,TRUE,2007-12-01,North Texas,N
H. Passos,C,24,2,4,0,0,1,6,0,7,7,0,0,0,1,2,5,TRUE,2007-12-01,North Texas,N
F. Peete,G,36,7,14,0,2,10,11,2,4,6,4,0,0,2,3,24,TRUE,2007-12-01,North Texas,N
P. Carter,G,5,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2007-12-01,North Texas,N
C. Cole,G,22,0,1,0,0,0,0,0,1,1,1,2,0,1,4,0,FALSE,2007-12-01,North Texas,N
J. Gibson,G,31,2,4,2,2,1,2,1,1,2,0,1,1,3,3,7,FALSE,2007-12-01,North Texas,N
L. Theus,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-12-01,North Texas,N
J. Luster,G,18,0,0,0,0,2,2,0,2,2,2,0,0,2,1,2,FALSE,2007-12-01,North Texas,N
TEAM,NA,NA,17,42,4,12,34,47,8,27,35,9,6,5,19,22,72,FALSE,2007-12-01,North Texas,N
