player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684155,J. Camden,29,4,8,1,5,5,5,0,5,5,2,3,0,1,2,14,Delaware,Misericordia,TRUE,TRUE,2024-12-17,H
5239621,E. Timko,28,8,11,6,9,7,7,1,3,4,0,2,0,1,0,29,Delaware,Misericordia,TRUE,TRUE,2024-12-17,H
5176166,T. Middleton Jr.,29,3,5,1,3,2,4,1,4,5,3,0,0,5,1,9,Delaware,Misericordia,TRUE,TRUE,2024-12-17,H
5105771,C. Reilly,32,3,10,3,9,2,2,3,1,4,3,0,0,2,0,11,Delaware,Misericordia,TRUE,TRUE,2024-12-17,H
4565449,N. Lane,34,5,11,2,4,0,0,1,4,5,9,5,2,6,2,12,Delaware,Misericordia,TRUE,TRUE,2024-12-17,H
5239618,M. Emory,18,1,5,1,5,2,2,0,3,3,2,1,3,0,3,5,Delaware,Misericordia,TRUE,FALSE,2024-12-17,H
5105773,G. Moss,13,4,4,0,0,0,0,1,2,3,0,0,0,0,2,8,Delaware,Misericordia,TRUE,FALSE,2024-12-17,H
5105772,H. Emory,7,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,Delaware,Misericordia,TRUE,FALSE,2024-12-17,H
5239620,A. McFadden,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Delaware,Misericordia,TRUE,FALSE,2024-12-17,H
5181545,B. Baffone,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,Delaware,Misericordia,TRUE,FALSE,2024-12-17,H
4897679,K. Jerome,6,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,Delaware,Misericordia,TRUE,FALSE,2024-12-17,H
NA,TEAM,NA,29,59,15,38,19,22,8,25,33,22,11,5,15,10,92,Delaware,Misericordia,TRUE,FALSE,2024-12-17,H
