player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Millner-Criss,F,28,2,7,0,1,0,0,0,3,3,0,1,0,0,5,4,TRUE,2021-01-23,Western Kentucky,H
D. Dishman,F,28,3,7,0,0,0,0,1,1,2,2,3,0,2,3,6,TRUE,2021-01-23,Western Kentucky,H
E. Lawrence,G,30,5,11,3,7,1,2,0,6,6,0,2,0,1,4,14,TRUE,2021-01-23,Western Kentucky,H
J. Jordan,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2021-01-23,Western Kentucky,H
J. Davis,G,34,6,10,0,3,0,0,1,2,3,0,0,0,6,2,12,TRUE,2021-01-23,Western Kentucky,H
J. Coleman-Jones,F,12,1,2,0,0,2,2,0,1,1,1,0,0,2,1,4,FALSE,2021-01-23,Western Kentucky,H
T. Millin,F,12,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,FALSE,2021-01-23,Western Kentucky,H
E. King,G,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2021-01-23,Western Kentucky,H
J. Johnson,G,21,3,7,3,4,0,0,0,1,1,1,2,0,0,4,9,FALSE,2021-01-23,Western Kentucky,H
D. Shuler,G,28,5,10,2,6,6,6,0,0,0,3,1,0,1,3,18,FALSE,2021-01-23,Western Kentucky,H
TEAM,NA,NA,25,55,8,22,9,10,5,16,21,8,9,1,14,22,67,FALSE,2021-01-23,Western Kentucky,H
