date,game_id,home,away
2008-03-04,280640077,Northwestern,Iowa
2008-03-04,280640082,UIC,Youngstown St
2008-03-04,280640145,Ole Miss,Arkansas
2008-03-04,280640153,North Carolina,Florida State
2008-03-04,280640167,New Mexico,UNLV
2008-03-04,280640194,Ohio State,Purdue
2008-03-04,280640195,Ohio,Akron
2008-03-04,280640251,Texas,Nebraska
2008-03-04,280640254,Utah,Colorado State
2008-03-04,280640259,Virginia Tech,Wake Forest
2008-03-04,280640269,Marquette,Florida Gulf Coast
2008-03-04,280640270,Milwaukee,Loyola Chicago
2008-03-04,280642050,Ball State,Northern Illinois
2008-03-04,280642084,Buffalo,Bowling Green
2008-03-04,280642117,Central Michigan,Western Michigan
2008-03-04,280642272,High Point,Coastal Carolina
2008-03-04,280642306,Kansas State,Colorado
2008-03-04,280642309,Kent State,Miami (OH)
2008-03-04,280642335,Liberty,VMI
2008-03-04,280642427,UNC Asheville,Charleston Southern
2008-03-04,280642502,Portland State,Eastern Washington
2008-03-04,280642572,Southern Miss,UTEP
2008-03-04,280642649,Toledo,Eastern Michigan
2008-03-04,280642674,Valparaiso,Green Bay
2008-03-04,280642750,Wright State,Detroit Mercy
2008-03-04,280642934,CSU Bakersfield,CSU Fullerton
