game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401171586,2019-11-24,CSU Fullerton,Hofstra,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.36319847497610697,0.5,4,4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,2,1,19:47:00,2387,2387,Eli Pemberton made Three Point Jumper. Assisted by Jalen Ray.,0,3,-3,13,0.3042215420452222,0.43376745930001104,4,4,-3.5,NA,NA,Hofstra,made,Eli Pemberton,Jalen Ray,TRUE,FALSE,Hofstra,CSU Fullerton
401171586,2019-11-24,CSU Fullerton,Hofstra,3,1,19:19:00,2359,2359,Tareq Coburn Defensive Rebound.,0,3,-3,28,0.30379835278414546,0.4328808175338899,4,4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,CSU Fullerton,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,4,1,19:13:00,2353,2353,Desure Buie made Jumper.,0,5,-5,6,0.26692150615744414,0.38900840628572586,4,4,-3.5,NA,NA,Hofstra,made,Desure Buie,NA,FALSE,FALSE,Hofstra,CSU Fullerton
401171586,2019-11-24,CSU Fullerton,Hofstra,5,1,18:52:00,2332,2332,Wayne Arnold missed Three Point Jumper.,0,5,-5,21,0.26626700326454505,0.3879155278768171,4,4,-3.5,NA,NA,CSU Fullerton,missed,Wayne Arnold,NA,TRUE,FALSE,CSU Fullerton,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,6,1,18:49:00,2329,2329,Hofstra Defensive Rebound.,0,5,-5,3,0.2661732133488768,0.3877584246613567,4,4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,CSU Fullerton,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,7,1,18:34:00,2314,2314,Eli Pemberton made Three Point Jumper. Assisted by Desure Buie.,0,8,-8,15,0.21541749248518588,0.3238553006219202,4,4,-3.5,NA,NA,Hofstra,made,Eli Pemberton,Desure Buie,TRUE,FALSE,Hofstra,CSU Fullerton
401171586,2019-11-24,CSU Fullerton,Hofstra,8,1,18:12:00,2292,2292,Brandon Kamga made Layup. Assisted by Davon Clare.,2,8,-6,22,0.24729803059004377,0.36401307437333674,4,4,-3.5,NA,NA,CSU Fullerton,made,Brandon Kamga,Davon Clare,FALSE,FALSE,CSU Fullerton,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,9,1,17:59:00,2279,2279,Eli Pemberton missed Three Point Jumper.,2,8,-6,13,0.24679823645405097,0.3631991165914816,4,4,-3.5,NA,NA,Hofstra,missed,Eli Pemberton,NA,TRUE,FALSE,Hofstra,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,10,1,17:55:00,2275,2275,Isaac Kante Offensive Rebound.,2,8,-6,4,0.24664435449126737,0.3629479234284597,4,4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,Hofstra,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,11,1,17:55:00,2275,2275,Isaac Kante missed Layup.,2,8,-6,0,0.24664435449126737,0.3629479234284597,4,4,-3.5,NA,NA,Hofstra,missed,Isaac Kante,NA,FALSE,FALSE,Hofstra,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,12,1,17:55:00,2275,2275,Isaac Kante Offensive Rebound.,2,8,-6,0,0.24664435449126737,0.3629479234284597,4,4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,Hofstra,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,13,1,17:55:00,2275,2275,Isaac Kante Turnover.,2,8,-6,0,0.24664435449126737,0.3629479234284597,4,4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,Hofstra,CSU Fullerton
401171586,2019-11-24,CSU Fullerton,Hofstra,14,1,17:38:00,2258,2258,Wayne Arnold missed Jumper.,2,8,-6,17,0.2459901133908006,0.3618767544212533,4,4,-3.5,NA,NA,CSU Fullerton,missed,Wayne Arnold,NA,FALSE,FALSE,CSU Fullerton,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,15,1,17:33:00,2253,2253,Tareq Coburn Defensive Rebound.,2,8,-6,5,0.24579767992862253,0.36156066920763685,4,4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,CSU Fullerton,Hofstra
401171586,2019-11-24,CSU Fullerton,Hofstra,16,1,17:18:00,2238,2238,Jalen Ray made Three Point Jumper.,2,11,-9,15,0.1961352860373059,0.2975321891865385,4,4,-3.5,NA,NA,Hofstra,made,Jalen Ray,NA,TRUE,FALSE,Hofstra,CSU Fullerton
401171586,2019-11-24,CSU Fullerton,Hofstra,17,1,17:04:00,2224,2224,Austen Awosika missed Jumper.,2,11,-9,14,0.1953731569765366,0.29632213487273534,4,4,-3.5,NA,NA,CSU Fullerton,missed,Austen Awosika,NA,FALSE,FALSE,CSU Fullerton,Hofstra
