player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Rogers,F,34,4,8,2,3,0,0,2,2,4,0,0,0,2,2,10,TRUE,2016-01-27,Colorado State,A
R. Welage,F,26,1,6,0,4,0,0,0,2,2,0,0,0,2,2,2,TRUE,2016-01-27,Colorado State,A
C. Schwartz,G,35,6,11,6,11,0,0,1,1,2,2,0,0,2,3,18,TRUE,2016-01-27,Colorado State,A
J. Hillsman,G,12,0,4,0,2,0,0,0,2,2,1,0,0,1,5,0,TRUE,2016-01-27,Colorado State,A
I. Thornton,G,20,3,5,0,0,0,0,1,4,5,3,3,0,0,5,6,TRUE,2016-01-27,Colorado State,A
B. Clarke,F,27,4,6,0,1,0,0,1,2,3,4,0,3,0,2,8,FALSE,2016-01-27,Colorado State,A
L. Bahner,C,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2016-01-27,Colorado State,A
I. Basor,C,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-01-27,Colorado State,A
P. Onwas,G,23,7,10,0,1,6,11,2,2,4,1,3,0,3,4,20,FALSE,2016-01-27,Colorado State,A
J. James,G,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2016-01-27,Colorado State,A
G. Williams Jr.,G,11,0,2,0,2,2,2,0,4,4,0,0,0,0,1,2,FALSE,2016-01-27,Colorado State,A
TEAM,NA,NA,25,54,8,24,8,13,8,21,29,11,6,3,11,26,66,FALSE,2016-01-27,Colorado State,A
