player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Tillman,C,23,0,3,0,0,0,2,0,2,2,0,0,2,1,3,0,TRUE,2007-01-04,Florida Atlantic,H
A. Souleymane,C,10,0,0,0,0,1,2,1,3,4,0,0,0,1,0,1,TRUE,2007-01-04,Florida Atlantic,H
B. Elias,C,16,2,3,0,0,0,0,0,4,4,0,0,1,0,2,4,TRUE,2007-01-04,Florida Atlantic,H
J. Barnitz,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2007-01-04,Florida Atlantic,H
B. McCalebb,G,35,7,17,1,3,9,12,3,2,5,6,3,1,2,4,24,TRUE,2007-01-04,Florida Atlantic,H
J. McNeilly,G,35,3,4,1,2,1,1,1,3,4,3,0,0,3,2,8,FALSE,2007-01-04,Florida Atlantic,H
J. Parlow,G,33,10,17,9,16,0,0,1,4,5,2,1,0,2,5,29,FALSE,2007-01-04,Florida Atlantic,H
D. Driggs,G,15,1,4,1,4,2,2,0,0,0,0,0,0,0,1,5,FALSE,2007-01-04,Florida Atlantic,H
S. Reynolds,G,33,6,10,0,2,3,4,0,3,3,5,1,0,4,2,15,FALSE,2007-01-04,Florida Atlantic,H
TEAM,NA,NA,29,58,12,27,16,23,8,21,29,16,5,4,13,19,86,FALSE,2007-01-04,Florida Atlantic,H
