player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Greene,F,36,5,15,0,0,2,3,5,9,14,2,0,4,5,2,12,TRUE,2011-03-01,Bowling Green,A
J. Manns,C,22,2,4,0,0,3,4,1,2,3,0,0,0,0,1,7,TRUE,2011-03-01,Bowling Green,A
R. Holt,G,24,4,8,1,5,2,2,0,2,2,6,0,0,0,1,11,TRUE,2011-03-01,Bowling Green,A
R. Sherman,G,38,5,8,3,5,0,1,2,2,4,1,2,0,3,2,13,TRUE,2011-03-01,Bowling Green,A
M. Porrini,G,36,6,11,0,1,1,2,1,3,4,9,1,0,4,3,13,TRUE,2011-03-01,Bowling Green,A
E. Gaines,F,9,2,2,0,0,1,1,0,1,1,2,1,0,0,3,5,FALSE,2011-03-01,Bowling Green,A
M. Henniger,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2011-03-01,Bowling Green,A
D. Leonard,F,3,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,FALSE,2011-03-01,Bowling Green,A
C. Guyton,G,26,0,3,0,2,2,2,0,4,4,1,1,1,1,0,2,FALSE,2011-03-01,Bowling Green,A
TEAM,NA,NA,24,52,4,14,11,15,9,24,33,21,6,5,13,15,63,FALSE,2011-03-01,Bowling Green,A
