player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Atoyebi,F,27,6,12,0,0,1,1,2,7,9,0,0,1,0,3,13,TRUE,2009-03-02,Davidson,H
M. Sanders,F,23,5,10,5,9,2,3,2,4,6,4,0,0,4,3,17,TRUE,2009-03-02,Davidson,H
B. James,G,25,3,7,1,2,9,12,0,5,5,1,0,2,1,4,16,TRUE,2009-03-02,Davidson,H
J. Bonney,G,29,1,5,0,1,0,0,0,1,1,4,0,0,3,2,2,TRUE,2009-03-02,Davidson,H
D. Carter,G,29,3,9,1,2,0,0,1,1,2,1,0,0,3,3,7,TRUE,2009-03-02,Davidson,H
A. Constantine,F,13,2,2,0,0,1,1,1,2,3,0,1,0,2,2,5,FALSE,2009-03-02,Davidson,H
T.J. Douglas,F,17,1,6,1,6,2,2,1,2,3,3,0,0,0,3,5,FALSE,2009-03-02,Davidson,H
C. Long,G,26,2,9,2,6,4,5,0,4,4,4,0,0,2,1,10,FALSE,2009-03-02,Davidson,H
D. Spradlin,G,11,1,3,1,3,0,0,1,0,1,0,2,0,1,2,3,FALSE,2009-03-02,Davidson,H
TEAM,NA,NA,24,63,11,29,19,24,10,27,37,17,3,3,16,23,78,FALSE,2009-03-02,Davidson,H
