player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Scott,F,18,1,2,0,0,0,0,1,7,8,0,1,0,2,2,2,TRUE,2008-11-29,New Orleans,A
B. Honore,F,26,2,6,1,3,4,4,3,4,7,0,1,1,3,1,9,TRUE,2008-11-29,New Orleans,A
T. Brown,F,21,4,6,0,0,1,3,1,2,3,1,0,0,1,0,9,TRUE,2008-11-29,New Orleans,A
J. WilliamsJ,F,13,2,5,1,2,0,1,0,3,3,0,0,0,0,1,5,TRUE,2008-11-29,New Orleans,A
D. GriffinD,F,21,1,7,1,3,0,0,0,1,1,1,1,0,1,3,3,TRUE,2008-11-29,New Orleans,A
G. Horne,C,15,1,5,0,0,2,3,6,2,8,0,0,0,3,3,4,FALSE,2008-11-29,New Orleans,A
C. Davis,G,34,5,14,2,5,0,1,3,2,5,2,2,0,2,2,12,FALSE,2008-11-29,New Orleans,A
G. Guillory,G,15,0,0,0,0,3,4,0,2,2,1,2,0,0,3,3,FALSE,2008-11-29,New Orleans,A
B. White,G,3,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,FALSE,2008-11-29,New Orleans,A
B. Talley,G,34,4,10,2,8,0,2,1,1,2,1,0,0,5,0,10,FALSE,2008-11-29,New Orleans,A
TEAM,NA,NA,20,55,7,21,10,18,16,25,41,7,7,1,19,16,57,FALSE,2008-11-29,New Orleans,A
