player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Ingram,F,32,3,5,3,5,0,0,0,5,5,0,0,0,3,3,9,TRUE,2012-03-08,McNeese,N
K. Butler,F,24,2,9,0,2,3,6,3,2,5,1,0,1,0,5,7,TRUE,2012-03-08,McNeese,N
J. Reves,C,21,4,6,0,0,1,1,2,3,5,0,0,2,1,2,9,TRUE,2012-03-08,McNeese,N
L. Reed III,G,38,7,16,1,4,8,9,0,4,4,3,2,0,2,3,23,TRUE,2012-03-08,McNeese,N
S. White-Miller,G,20,0,4,0,0,2,4,0,1,1,2,0,0,3,1,2,TRUE,2012-03-08,McNeese,N
B. Edwards,F,18,0,1,0,0,0,0,1,2,3,0,1,0,1,0,0,FALSE,2012-03-08,McNeese,N
S. Lagerson,C,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2012-03-08,McNeese,N
K. Gruszecki,G,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2012-03-08,McNeese,N
N. Osbourne,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-03-08,McNeese,N
B. Gay,G,21,4,9,2,3,3,3,4,2,6,0,0,0,2,2,13,FALSE,2012-03-08,McNeese,N
C. Catlett,G,20,1,8,0,1,4,6,3,1,4,1,1,0,1,1,6,FALSE,2012-03-08,McNeese,N
TEAM,NA,NA,22,59,7,16,21,29,16,22,38,8,4,3,13,18,72,FALSE,2012-03-08,McNeese,N
