game_id,away,home,away_rank,home_rank,away_score,home_score,date
401638628,Utah State,Purdue,8,1,67,106,2024-03-24
401638630,Northwestern,UConn,9,1,58,75,2024-03-24
401638626,Texas A&M,Houston,9,1,95,100,2024-03-24
401638625,Colorado,Marquette,10,2,77,81,2024-03-24
401638624,Clemson,Baylor,6,3,72,64,2024-03-24
401638627,James Madison,Duke,12,4,55,93,2024-03-24
401638623,Grand Canyon,Alabama,12,4,61,72,2024-03-24
401638629,Yale,San Diego State,13,5,57,85,2024-03-24
401641110,MinnesotaNIT - nd Round,Indiana State,2,NA,64,76,2024-03-24
401641117,GeorgiaNIT - nd Round,Wake Forest,2,NA,72,66,2024-03-24
401641116,VCUNIT - nd Round,South Florida,2,NA,70,65,2024-03-24
401641115,IowaNIT - nd Round,Utah,2,NA,82,91,2024-03-24
401641114,Boston CollegeNIT - nd Round,UNLV,2,NA,70,79,2024-03-24
401641080,Northern ColoradoRo CBI - st Round,Cleveland State,1,NA,49,51,2024-03-24
401641082,MontanaRo CBI - st Round,Presbyterian,1,NA,82,79,2024-03-24
401641084,FairfieldRo CBI - st Round,Little Rock,1,NA,82,75,2024-03-24
401641086,QuinnipiacRo CBI - st Round,Evansville,1,NA,63,64,2024-03-24
