date,game_id,home,away
2013-12-21,400496925,UCF,Rio Grande
2013-12-21,400496926,Houston,Rice
2013-12-21,400496927,Florida International,Louisville
2013-12-21,400496928,LIU Brooklyn,Temple
2013-12-21,400496929,Cincinnati,Middle Tennessee
2013-12-21,400496930,Memphis,SE Missouri St
2013-12-21,400498094,North Dakota,South Dakota State
2013-12-21,400498095,CSU Fullerton,Sacramento State
2013-12-21,400498315,Kansas,Georgetown
2013-12-21,400498316,Kansas State,Gonzaga
2013-12-21,400498317,Colorado,Oklahoma State
2013-12-21,400498319,TCU,Tulsa
2013-12-21,400498320,Texas,Michigan State
2013-12-21,400498321,Arizona State,Texas Tech
2013-12-21,400498553,Campbell,Johnson & Wales (NC)
2013-12-21,400498554,Winthrop,Wofford
2013-12-21,400498555,Gardner-Webb,Hiwassee College
2013-12-21,400498556,Dartmouth,Longwood
2013-12-21,400498557,Central Connecticut,Coastal Carolina
2013-12-21,400498558,Central Arkansas,Charleston Southern
2013-12-21,400498794,Columbia,Fairleigh Dickinson
2013-12-21,400499114,Northern Kentucky,Navy
2013-12-21,400499115,Charlotte,South Carolina Upstate
2013-12-21,400499349,NC State,East Carolina
2013-12-21,400499350,Marshall,Arkansas State
2013-12-21,400499351,North Texas,Wayland Baptist University
2013-12-21,400499352,UNC Wilmington,Old Dominion
2013-12-21,400499354,Tulane,Alabama State
2013-12-21,400499355,LSU,UAB
2013-12-21,400499356,Washington State,UTEP
2013-12-21,400499586,NJIT,Holy Cross
2013-12-21,400499587,Lehigh,Quinnipiac
2013-12-21,400499588,Maryland,Boston University
2013-12-21,400499589,Loyola (MD),Saint Joseph's
2013-12-21,400499830,Wright State,UMKC
2013-12-21,400499831,New Mexico State,Northern New Mexico
2013-12-21,400500034,Missouri State,Alabama A&M
2013-12-21,400500035,Southern Illinois,Ball State
2013-12-21,400500036,Virginia,Northern Iowa
2013-12-21,400500037,Evansville,Butler
2013-12-21,400500038,Indiana State,IUPUI
2013-12-21,400501609,Purdue Fort Wayne,Eastern Illinois
2013-12-21,400501610,Denver,UC Irvine
2013-12-21,400502383,Arkansas,South Alabama
2013-12-21,400502384,Texas State,Texas-Tyler
2013-12-21,400502385,Western Kentucky,Murray State
2013-12-21,400502386,Utah State,Troy
2013-12-21,400502548,Villanova,Rider
2013-12-21,400502549,Manhattan,Buffalo
2013-12-21,400502550,Canisius,Lamar
2013-12-21,400502551,Niagara,St. Bonaventure
2013-12-21,400502743,Wake Forest,UNC Greensboro
2013-12-21,400502744,Florida State,UMass
2013-12-21,400502745,Pittsburgh,Cal Poly
2013-12-21,400502746,Vanderbilt,Georgia Tech
2013-12-21,400502747,North Carolina,Davidson
2013-12-21,400502748,Virginia Tech,VCU
2013-12-21,400502749,Ohio State,Notre Dame
2013-12-21,400502964,UC Davis,Air Force
2013-12-21,400502965,UC Santa Barbara,Western Illinois
2013-12-21,400503134,Kentucky,Belmont
2013-12-21,400503135,Tennessee State,Miami (OH)
2013-12-21,400503136,UT Martin,SE Louisiana
2013-12-21,400503931,Pepperdine,Houston Baptist
2013-12-21,400503932,Oral Roberts,Dallas Baptist
2013-12-21,400503933,Stephen F. Austin,Elmhurst
2013-12-21,400503934,San Diego State,McNeese
2013-12-21,400504249,Charleston,Kent State
2013-12-21,400504251,Northeastern,Milwaukee
2013-12-21,400504500,St. John's,Youngstown St
2013-12-21,400504501,Providence,Maine
2013-12-21,400504502,New Mexico,Marquette
2013-12-21,400504503,Alabama,Xavier
2013-12-21,400505530,San José St,Westminster (UT)
2013-12-21,400505953,Harvard,Vermont
2013-12-21,400506026,UMass Lowell,Duquesne
2013-12-21,400506111,George Washington,UMBC
2013-12-21,400506234,Saint Louis,North Carolina A&T
2013-12-21,400506333,Georgia,Western Carolina
2013-12-21,400506334,Missouri,Illinois
2013-12-21,400506577,Michigan,Stanford
2013-12-21,400506606,Toledo,Cleveland State
2013-12-21,400507043,Oregon,BYU
2013-12-21,400507098,Oakland,Eastern Michigan
2013-12-21,400507099,Green Bay,Fairfield
2013-12-21,400507100,Valparaiso,Southeastern
2013-12-21,400508089,Appalachian State,Milligan
2013-12-21,400508090,Nebraska,The Citadel
2013-12-21,400508612,Western Michigan,Prairie View A&M
2013-12-21,400508904,Loyola Marymount,La Sierra University
