player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Bowers,F,27,8,15,1,3,1,2,4,6,10,1,1,2,2,1,18,TRUE,2012-12-08,Tennessee State,H
A. Oriakhi,F,27,5,7,0,0,5,6,2,8,10,1,0,3,2,1,15,TRUE,2012-12-08,Tennessee State,H
P. Pressey,G,29,1,4,1,2,2,2,0,1,1,3,0,0,2,1,5,TRUE,2012-12-08,Tennessee State,H
E. Ross,G,27,0,6,0,4,1,2,1,3,4,1,3,0,4,2,1,TRUE,2012-12-08,Tennessee State,H
N. Webster-Chan,G,31,2,5,1,4,2,2,0,8,8,4,0,0,2,3,7,TRUE,2012-12-08,Tennessee State,H
D. Feldmann,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-12-08,Tennessee State,H
S. Jankovic,F,16,4,7,2,5,4,4,2,3,5,0,0,1,0,2,14,FALSE,2012-12-08,Tennessee State,H
R. Rosburg,F,7,1,3,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,2012-12-08,Tennessee State,H
T. Criswell,F,17,1,4,0,1,0,1,2,2,4,2,0,0,2,0,2,FALSE,2012-12-08,Tennessee State,H
D. Bull,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-12-08,Tennessee State,H
C. Haith,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-12-08,Tennessee State,H
K. Bell,G,15,2,2,0,0,0,0,0,2,2,3,0,0,4,1,4,FALSE,2012-12-08,Tennessee State,H
TEAM,NA,NA,24,53,5,19,15,19,14,38,52,15,4,6,19,12,68,FALSE,2012-12-08,Tennessee State,H
