player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Bisping,F,25,3,10,0,2,0,0,2,3,5,0,2,0,3,5,6,TRUE,2016-11-20,UNC Asheville,A
J. Ogunyemi,F,31,6,11,1,2,3,6,2,2,4,3,1,2,5,4,16,TRUE,2016-11-20,UNC Asheville,A
M. Wright,G,26,5,11,2,4,2,4,0,3,3,7,0,0,1,4,14,TRUE,2016-11-20,UNC Asheville,A
L. Long,G,33,6,10,0,0,1,2,0,4,4,5,1,2,5,2,13,TRUE,2016-11-20,UNC Asheville,A
K. Smithen,G,23,0,0,0,0,2,2,0,0,0,1,0,0,1,1,2,TRUE,2016-11-20,UNC Asheville,A
W. Brandwijk,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-20,UNC Asheville,A
E. Fisher,F,17,2,4,1,3,1,2,1,1,2,0,0,0,1,2,6,FALSE,2016-11-20,UNC Asheville,A
S. Friday IV,F,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,FALSE,2016-11-20,UNC Asheville,A
K. Richard,G,25,6,7,2,3,2,2,0,4,4,4,3,0,3,2,16,FALSE,2016-11-20,UNC Asheville,A
A. Shivers,G,16,1,1,0,0,3,4,0,1,1,1,1,0,0,2,5,FALSE,2016-11-20,UNC Asheville,A
TEAM,NA,NA,30,55,6,14,14,22,9,19,28,21,8,4,19,22,80,FALSE,2016-11-20,UNC Asheville,A
