game_id,away,home,away_rank,home_rank,away_score,home_score,date
401364438,Maryland,   Purdue,NA,3,61,62,2022-02-13
401364440,Northwestern,   Illinois,NA,13,66,73,2022-02-13
401373590,UConn,  St. John's,24,NA,60,63,2022-02-13
401368325,Robert Morris,  Youngstown State,NA,NA,68,73,2022-02-13
401368324,Northern Kentucky,  Wright State,NA,NA,71,75,2022-02-13
401369691,Stony Brook,  Maine,NA,NA,74,85,2022-02-13
401368322,Detroit Mercy,  Oakland,NA,NA,59,75,2022-02-13
401365375,Monmouth,  Iona,NA,NA,62,70,2022-02-13
401365374,Siena,  Rider,NA,NA,75,76,2022-02-13
401372786,UAB,  Old Dominion,NA,NA,72,81,2022-02-13
401368323,Green Bay,  Milwaukee,NA,NA,44,54,2022-02-13
401365376,Manhattan,  Quinnipiac,NA,NA,66,83,2022-02-13
401364439,Nebraska,  Iowa,NA,NA,75,98,2022-02-13
401372740,Marshall,  UTEP,NA,NA,79,88,2022-02-13
401372667,Charlotte,  Middle Tennessee,NA,NA,63,78,2022-02-13
401365566,Mercer,  UNC Greensboro,NA,NA,64,73,2022-02-13
401410964,Colorado State,  Boise State,NA,NA,74,77,2022-02-13
401367401,Northern Iowa,  Loyola Chicago,NA,NA,58,85,2022-02-13
