player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Jennings,F,32,7,9,0,0,0,0,5,7,12,0,1,0,3,3,14,TRUE,2013-11-17,Kansas State,A
N. Shepherd,F,17,0,0,0,0,0,0,0,2,2,0,0,1,1,3,0,TRUE,2013-11-17,Kansas State,A
M. Caffey,G,27,4,10,0,2,1,2,2,1,3,5,1,0,5,2,9,TRUE,2013-11-17,Kansas State,A
A.J. Spencer,G,29,3,10,0,4,7,9,1,2,3,0,1,0,4,1,13,TRUE,2013-11-17,Kansas State,A
M. LaSalle,G,22,1,5,1,5,0,0,0,4,4,1,0,0,0,1,3,TRUE,2013-11-17,Kansas State,A
C. Griggs-Williams,F,8,1,1,0,0,0,3,1,1,2,0,0,0,0,0,2,FALSE,2013-11-17,Kansas State,A
D. Samuels,F,23,2,8,1,2,0,1,3,1,4,0,1,0,1,4,5,FALSE,2013-11-17,Kansas State,A
K. Gulley,G,19,2,7,2,5,0,0,2,1,3,2,0,1,2,1,6,FALSE,2013-11-17,Kansas State,A
J. Watson,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2013-11-17,Kansas State,A
B. Jones,G,15,2,4,2,2,0,0,0,2,2,2,0,0,2,3,6,FALSE,2013-11-17,Kansas State,A
D. Ross,G,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-17,Kansas State,A
TEAM,NA,NA,22,55,6,21,8,15,18,22,40,11,4,2,20,18,58,FALSE,2013-11-17,Kansas State,A
