player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Samuels,F,24,1,5,0,0,2,2,1,1,2,0,0,1,1,2,4,TRUE,2014-01-18,Cal Poly,A
T. Hammonds,F,14,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,TRUE,2014-01-18,Cal Poly,A
A.J. Spencer,G,27,3,5,1,1,0,0,2,1,3,3,1,0,0,2,7,TRUE,2014-01-18,Cal Poly,A
T. Lamb,G,36,8,16,2,4,2,4,3,6,9,2,1,0,4,2,20,TRUE,2014-01-18,Cal Poly,A
M. Caffey,G,38,5,15,1,5,3,5,3,0,3,4,0,0,2,1,14,TRUE,2014-01-18,Cal Poly,A
D. Jennings,F,26,5,8,0,0,0,0,3,8,11,0,0,2,1,2,10,FALSE,2014-01-18,Cal Poly,A
C. Griggs-Williams,F,3,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,FALSE,2014-01-18,Cal Poly,A
M. LaSalle,G,9,2,2,1,1,0,0,0,0,0,0,1,0,0,0,5,FALSE,2014-01-18,Cal Poly,A
K. Gulley,G,17,1,2,1,1,0,0,2,3,5,1,0,0,1,4,3,FALSE,2014-01-18,Cal Poly,A
B. Jones,G,6,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,FALSE,2014-01-18,Cal Poly,A
TEAM,NA,NA,25,56,6,13,7,11,18,23,41,12,5,3,11,14,63,FALSE,2014-01-18,Cal Poly,A
