player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Hornung,F,29,2,4,0,0,0,1,1,4,5,0,2,0,1,3,4,TRUE,2013-03-15,UNLV,N
G. Smith,F,22,3,11,0,1,0,0,2,0,2,0,0,0,2,3,6,TRUE,2013-03-15,UNLV,N
C. IversonC,C,37,9,16,0,0,6,8,6,10,16,0,0,1,2,2,24,TRUE,2013-03-15,UNLV,N
D. Green,G,18,2,7,1,5,0,0,0,0,0,0,0,0,0,2,5,TRUE,2013-03-15,UNLV,N
W. Eikmeier,G,35,4,14,1,3,4,4,0,1,1,5,0,0,5,3,13,TRUE,2013-03-15,UNLV,N
G. Santo,F,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2013-03-15,UNLV,N
D. Bejarano,G,24,1,4,1,3,0,2,3,6,9,1,0,0,1,2,3,FALSE,2013-03-15,UNLV,N
J. De Ciman,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2013-03-15,UNLV,N
J. Octeus,G,26,3,8,1,4,1,2,0,2,2,4,0,1,2,4,8,FALSE,2013-03-15,UNLV,N
TEAM,NA,NA,25,65,4,16,11,17,16,26,42,10,2,2,13,21,65,FALSE,2013-03-15,UNLV,N
