player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241610,R. Robinson,17,1,2,0,1,0,0,1,0,1,0,0,0,0,4,2,Cleveland State,IU Indianapolis,FALSE,TRUE,2025-01-19,A
5106742,D. Arnett,30,4,9,0,0,5,6,1,7,8,2,0,2,3,0,13,Cleveland State,IU Indianapolis,FALSE,TRUE,2025-01-19,A
4897287,T. Smith,20,7,12,0,2,2,2,3,2,5,1,3,0,1,4,16,Cleveland State,IU Indianapolis,FALSE,TRUE,2025-01-19,A
4896368,T. Staveskie,36,1,11,1,9,6,6,0,2,2,5,2,0,0,2,9,Cleveland State,IU Indianapolis,FALSE,TRUE,2025-01-19,A
4397504,E. Dibba,34,3,3,1,1,0,2,0,4,4,8,1,0,4,2,7,Cleveland State,IU Indianapolis,FALSE,TRUE,2025-01-19,A
5177701,KJ Debrick,10,5,5,0,0,3,3,1,1,2,0,0,1,0,1,13,Cleveland State,IU Indianapolis,FALSE,FALSE,2025-01-19,A
4897200,I. Abidde,7,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,Cleveland State,IU Indianapolis,FALSE,FALSE,2025-01-19,A
5241608,J. Stevenson,25,2,6,2,5,0,0,1,1,2,0,1,0,0,1,6,Cleveland State,IU Indianapolis,FALSE,FALSE,2025-01-19,A
4604751,C. Robinson,21,2,6,1,4,0,0,1,1,2,3,1,0,1,4,5,Cleveland State,IU Indianapolis,FALSE,FALSE,2025-01-19,A
NA,TEAM,NA,26,55,5,22,16,19,9,18,27,19,8,4,11,20,73,Cleveland State,IU Indianapolis,FALSE,FALSE,2025-01-19,A
