player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5111990,S. Roberts,21,0,0,0,0,2,3,1,0,1,1,1,1,0,2,2,Saint Peter's,Mount St. Mary's,FALSE,TRUE,2025-02-21,A
4898259,M. Sow,36,2,8,0,3,2,2,6,9,15,1,1,2,1,2,6,Saint Peter's,Mount St. Mary's,FALSE,TRUE,2025-02-21,A
5242915,T. Morris,32,5,12,0,2,1,3,1,5,6,2,0,0,2,3,11,Saint Peter's,Mount St. Mary's,FALSE,TRUE,2025-02-21,A
5112342,E. Morgan Jr.,14,0,2,0,2,1,2,0,0,0,0,1,0,0,0,1,Saint Peter's,Mount St. Mary's,FALSE,TRUE,2025-02-21,A
4710356,M. Randolph,38,5,18,2,12,5,7,2,0,2,2,1,0,1,4,17,Saint Peter's,Mount St. Mary's,FALSE,TRUE,2025-02-21,A
4898370,Z. Williamson,5,0,1,0,1,2,2,2,0,2,0,0,0,0,2,2,Saint Peter's,Mount St. Mary's,FALSE,FALSE,2025-02-21,A
5177148,A. Zeigler,24,1,4,0,0,2,2,0,2,2,0,3,0,2,3,4,Saint Peter's,Mount St. Mary's,FALSE,FALSE,2025-02-21,A
5176176,B. Eaton,22,4,9,2,6,2,3,1,2,3,0,0,0,2,1,12,Saint Peter's,Mount St. Mary's,FALSE,FALSE,2025-02-21,A
4590362,A. Bakare,8,1,3,0,2,1,2,0,2,2,0,0,0,0,0,3,Saint Peter's,Mount St. Mary's,FALSE,FALSE,2025-02-21,A
NA,TEAM,NA,18,57,4,28,18,26,16,20,36,6,7,3,8,17,58,Saint Peter's,Mount St. Mary's,FALSE,FALSE,2025-02-21,A
