player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Heard,F,15,0,0,0,0,2,4,0,0,0,0,0,1,0,1,2,TRUE,2005-12-06,UAB,H
K. Clarke,F,33,5,10,2,5,3,4,3,5,8,1,0,2,0,3,15,TRUE,2005-12-06,UAB,H
D. Gladstone,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-12-06,UAB,H
W. Chandler,F,33,3,9,0,1,2,3,1,9,10,0,2,1,1,2,8,TRUE,2005-12-06,UAB,H
L. Thompson,C,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,2005-12-06,UAB,H
S. Mejia,G,23,5,12,1,3,4,6,3,3,6,1,1,0,2,4,15,FALSE,2005-12-06,UAB,H
D. Burns,G,24,6,14,3,6,5,5,4,1,5,3,1,0,0,0,20,FALSE,2005-12-06,UAB,H
C. Clinkscales,G,37,1,5,0,1,0,0,1,3,4,4,1,0,2,0,2,FALSE,2005-12-06,UAB,H
J. Currie,G,30,3,8,1,4,1,4,1,2,3,1,0,0,4,0,8,FALSE,2005-12-06,UAB,H
J. Jones,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-12-06,UAB,H
TEAM,NA,NA,23,58,7,20,17,26,15,25,40,11,5,4,9,10,70,FALSE,2005-12-06,UAB,H
